ExIs;Expanded Israel;;;;;;;;;;;;;x
ExIs_JS;Expanded Israel Jewish Sins;;;;;;;;;;;;;x
ExIs_KS;Expanded Israel Kohen Sins;;;;;;;;;;;;;x
ExIs_event_modifiers;Expanded Israel Event Modifiers;;;;;;;;;;;;;x
ExIs_decisions;Expanded Israel Decisions;;;;;;;;;;;;;x
ExIs_minor_decisions;Expanded Israel Minor Decisions;;;;;;;;;;;;;x
ExIs_realm_decisions; Expanded Israel Realm Decisions;;;;;;;;;;;;;x
ExIs_employment_decisions;Expanded Israel Employment Decisions;;;;;;;;;;;;;x
ExIs_events;Expanded Israel Events;;;;;;;;;;;;;x
ExIs_eventwindow;Expanded Israel Event Window;;;;;;;;;;;;;x
MROA;Expanded Israel On Actions;;;;;;;;;;;;;x
MR_desc_loc;Monotheism Rising description localisation;;;;;;;;;;;;;x
jerusalem_taken_by_jews;Jerusalem Taken By Jews.;;;;;;;;;;;;;x
DECISIONS;Decisions;;;;;;;;;;;;;x
israel;Israelite Characters;;;;;;;;;;;;;x
levite_desc;This character belongs to the Tribe of Levi. It is the Israelite tribe of priests and scholars.;;;;;;;;;;;;;x
TOOLTIPLEVITE;A Levite denotes a member of the Tribe of Levi and that they are priests.;;;;;;;;;;;;;x
malkhut_ben_dawid_desc;This character belongs to the the dynasty of the Royal House of David.;;;;;;;;;;;;;x
lowborn_desc;This character belongs to the other Tribes of Israel. They can be from low born persons to Adon's under the rulership of Malkhut ben Dawid.;;;;;;;;;;;;;x
the_hamashiakh;The HaMashiakh;;;;;;;;;;;;;x
the_hamashiakh_desc;This character is the promised Messiah to the Jewish people.;;;;;;;;;;;;;x
hamashiakh;HaMashiakh;;;;;;;;;;;;;x
hamashiakh_desc;This character is the promised Messiah to the Jewish people.;;;;;;;;;;;;;x
ben_hamashiakh;Ben HaMashiakh;;;;;;;;;;;;;x
ben_hamashiakh_desc;This character is the child or related to the Messiah of the Jews.;;;;;;;;;;;;;x
mizrahi;Mizrahi;;;;;;;;;;;;;x
mizrahi_desc;Mizrahi's are Jewish people from the first diaspora that began when the Babylonians expelled many Jews from Israel in 722 BC.;;;;;;;;;;;;;x
TOOLTIPMIZRAHI;Mizrahi's are Jewish people from the first diaspora that began when the Babylonians expelled many Jews from Israel in 722 BC.;;;;;;;;;;;;;x
melech;Melech;;;;;;;;;;;;;x
melech_desc;Melech is the ancient Hebrew name for King.;;;;;;;;;;;;;x
TOOLTIPMELECH;;Melech is the ancient Hebrew name for King.;;;;;;;;;;;;;x
malkah;Malkah;;;;;;;;;;;;;x
malkah_desc;Malkah is the ancient Hebrew name for Queen.;;;;;;;;;;;;;x
TOOLTIPMALKAH;Malkah is the ancient Hebrew name for Queen.;;;;;;;;;;;;;x
duke_jewish_group;Adon;;;;;;;;;;;;;x
duke_female_jewish_group;Adonit;;;;;;;;;;;;;x
count_jewish_group;Rozen;;;;;;;;;;;;;x
count_female_jewish_group;Rozen;;;;;;;;;;;;;x
kohen;Kohen;;;;;;;;;;;;;x
kohen_desc;Kohens are the priests from the Tribe of Levi that administer the Jewish rites.;;;;;;;;;;;;;x
TOOLTIPKOHEN;Kohens are the priests from the Tribe of Levi that administer the Jewish rites.;;;;;;;;;;;;;x
levite;Levite;;;;;;;;;;;;;x
title_prince_jewish_group;Nasich;;;;;;;;;;;;;x
title_prince_female_jewish_group;Nesichah;;;;;;;;;;;;;x
job_chancellor_jewish_group;Shagrir;;;;;;;;;;;;;x
job_marshal_jewish_group;Sar HaTzava;;;;;;;;;;;;;x
job_treasurer_jewish_group;Sar HaOtzar;;;;;;;;;;;;;x
job_spymaster_jewish_group;Rav-Meraglim;;;;;;;;;;;;;x
job_spiritual_jewish_group;Kohen HaKhatzer;;;;;;;;;;;;;x
king_jewish;Melech_group;;;;;;;;;;;;;x
king_female_jewish_group;Malkah;;;;;;;;;;;;;x
emperor_jewish_group;Melech HaMelachim;;;;;;;;;;;;;x
emperor_female_jewish_group;Malkat HaMelachim;;;;;;;;;;;;;x
barony_of_jewish_group;Roznoot;;;;;;;;;;;;;x
county_of_jewish_group;Mekhoz;;;;;;;;;;;;;x
duchy_of_jewish_group;Dochsoot;;;;;;;;;;;;;x
kingdom_of_jewish_group;Mamlacha;;;;;;;;;;;;;x
empire_of_jewish_group;Empire;;;;;;;;;;;;;x
temple_baron_karaite;Kohen;;;;;;;;;;;;;x
temple_baron_temple_judaism;Kohen;;;;;;;;;;;;;x
temple_baron_rabbinic_judaism;Rabbi;;;;;;;;;;;;;x
temple_baron_grand_sanhedrin;Rabbi;;;;;;;;;;;;;x
temple_barony_jewish_group;Beth T'fila;;;;;;;;;;;;;x
temple_baron_of_jewish_group;Beth T'fila;;;;;;;;;;;;;x
isralite_culture_modifer;Israelite Culture Modifiers;;;;;;;;;;;;;x
TOOLTIPISRAELITE_CULTURE_MODIFIERS;Israelite Culture Modifiers;;;;;;;;;;;;;x
TOOLTIPEXPEL;Expel Muslims from your realm.;;;;;;;;;;;;;x
expel_muslims;Expel Muslims;;;;;;;;;;;;;x
expel_muslims_desc;All Muslims will be expelled from the realm and will not return for many years.;;;;;;;;;;;;;x
muslims_are_expelled;All Muslims are expelled from the realm.;;;;;;;;;;;;;x
expelled_muslims;Expelled Muslims;;;;;;;;;;;;;x
expelled_muslims_timer;Expelled Muslims Timer;;;;;;;;;;;;;x
TOOLTIPWELCOME;Welcome Muslims back to your realm.;;;;;;;;;;;;;x
welcome_muslims;Welcome Muslims;;;;;;;;;;;;;x
welcome_muslims_desc;Muslims will be welcomed back into the realm with open arms, enjoying the same rights and liberties as your other citizens.;;;;;;;;;;;;;x
muslims_are_welcome;Muslims are welcomed back into the realm.;;;;;;;;;;;;;x
TOOLTIPWELCOME;Welcome Christians back to your realm.;;;;;;;;;;;;;x
welcome_christians;Welcome Christians;;;;;;;;;;;;;x
welcome_christians_desc;Muslims will be welcomed back into the realm with open arms, enjoying the same rights and liberties as your other citizens.;;;;;;;;;;;;;x
TOOLTIPEXPEL;Expel Christians from your realm.;;;;;;;;;;;;;x
expel_christians;Expel Christians;;;;;;;;;;;;;x
expel_christians_desc;All Christians will be expelled from the realm and will not return for many years.;;;;;;;;;;;;;x
christians_are_expelled;All Christians are expelled from the realm.;;;;;;;;;;;;;x
expelled_christians;Expelled Christians;;;;;;;;;;;;;x
expelled_christians_timer;Expelled Christians Timer;;;;;;;;;;;;;x
TOOLTIPWELCOME;Welcome Christians back to your realm.;;;;;;;;;;;;;x
welcome_christians;Welcome Christians;;;;;;;;;;;;;x
welcome_christians_desc;Muslims will be welcomed back into the realm with open arms, enjoying the same rights and liberties as your other citizens.;;;;;;;;;;;;;x
christians_are_welcome;Christians are welcomed back into the realm.;;;;;;;;;;;;;x
purim_celebrations;Purim Celebrations;;;;;;;;;;;;;x
celebrate_purim;Celebrate Purim;;;;;;;;;;;;;x
celebrate_purim_desc;Celebrate Purim;;;;;;;;;;;;;x
held_purim_timer;Held Purim Timer;;;;;;;;;;;;;x
rosh_hashanah_celebrations;Rosh Hashanah Celebrations;;;;;;;;;;;;;x
celebrate_rosh_hashanah;Celebrate Rosh Hashanah;;;;;;;;;;;;;x
celebrate_rosh_hashanah_desc;Celebrate Rosh Hashanah;;;;;;;;;;;;;x
held_rosh_hashanah_timer;Held Rosh Hashanah Timer;;;;;;;;;;;;;x
yom_kippur_celebrations;Yom Kippur Celebrations;;;;;;;;;;;;;x
celebrate_yom_kippur;Celebrate Yom Kippur;;;;;;;;;;;;;x
celebrate_yom_kippur_desc;Celebrate Yom Kippur;;;;;;;;;;;;;x
held_yom_kippur_timer;Held Yom Kippur Timer;;;;;;;;;;;;;x
bar_mitzvah;Bar Mitzvah;;;;;;;;;;;;;x
bar_mitzvah_desc;A male child's celebration for them becoming an adult.;;;;;;;;;;;;;x
bat_mitzvah;Bat Mitzvah;;;;;;;;;;;;;x
bat_mitzvah_desc;A female child's celebration for them becoming an adult.;;;;;;;;;;;;;x
had_bar_mitzvah;Bar Mitzvah.;;;;;;;;;;;;;x
had_bar_mitzvah_desc;This character has had their Bar Mitzvah.;;;;;;;;;;;;;x
had_bat_mitzvah;Bat Mitzvah.;;;;;;;;;;;;;x
had_bat_mitzvah_desc;This character has had their Bat Mitzvah.;;;;;;;;;;;;;x
voice_of_yahweh; Voice of Yahweh;;;;;;;;;;;;;x
voice_of_yahweh_desc;This individual hears the voice of Yahweh.;;;;;;;;;;;;;x
title_alluph;Alluph;;;;;;;;;;;;;x
title_alluph_desc;The Alluph is the champion of the realm.;;;;;;;;;;;;;x
title_navi;Navi;;;;;;;;;;;;;x
title_navi_desc;Navi's are prophets ordained by G-d.;;;;;;;;;;;;;x
title_shofet;Shofet;;;;;;;;;;;;;x
title_shofet_desc;Shofet's are judges that are ordained by Yahweh.;;;;;;;;;;;;;x
title_tehillim;Tehillim;;;;;;;;;;;;;x
title_tehillim_desc;Psalmists sang or wrote psalms that praised Adoni.;;;;;;;;;;;;;x
title_adrichal;Adrichal;;;;;;;;;;;;;x
title_adrichal_desc;The Architect is responsible for the creation of new buildings and their designs.;;;;;;;;;;;;;x
jewish_relics;Jew Relics;;;;;;;;;;;;;x
jewish_relics_desc;Jewish Relics is the location for Jewish event chains.;;;;;;;;;;;;;x
cochin_jews;Cochin Jews;;;;;;;;;;;;;x
d_rabbinic_judaism;Rabbinic Judaism;;;;;;;;;;;;;x
d_rabbinic_judaism_adj;Rabbinic Judaism;;;;;;;;;;;;;x
d_grand_sanhedrin;The Grand Sanhedrin Rabbis;;;;;;;;;;;;;x
d_grand_sanhedrin_adj;The Grand Sanhedrin;;;;;;;;;;;;;x
GRAND_SANHEDRIN_PATRIARCH;Chief Rabbi of the Sanhedrin of [Kingdom];;;;;;;;;;;;;x
GRAND_SANHEDRIN_PENTARCH;Chief Rabbi of the Grand Sanhedrin of [County];;;;;;;;;;;;;x
d_karaite;Karaite;;;;;;;;;;;;x
d_karaite_adj;Karaite;;;;;;;;;;;;;x
d_temple_judaism;Temple Judaism High Priesthood;;;;;;;;;;;;;x
d_temple_judaism_adj;Temple Judaism;;;;;;;;;;;;;x
b_maccabean_guard;The Maccabean Guard;;;;;;;;;;;;;x
b_maccabean_guard_adj;Maccabean;;;;;;;;;;;;;x
d_knights_khazaria;Knights of Khazaria;;;;;;;;;;;;;x
d_knights_khazaria_adj;Khazarian;;;;;;;;;;;;;x
d_lions_solomon;Lions of Solomon;;;;;;;;;;;;;x
d_lions_solomon_adj;Lion;;;;;;;;;;;;;x
d_knights_goshen;Knights of Goshen;;;;;;;;;;;;;x
d_knights_goshen_adj;Goshen;;;;;;;;;;;;;x
d_siqariqim;Siqariqim;;;;;;;;;;;;;x
d_siqariqim_adj;Siqariqim;;;;;;;;;;;;;x
d_mishkan_guardians;The Mishkan Guardians;;;;;;;;;;;;;x
d_mishkan_guardians_adj;Mishkan;;;;;;;;;;;;;x
trait_maccabean;Maccabean;;;;;;;;;;;;;x
rabbinic_judaism;Rabbinic Judaism;;;;;;;;;;;;;x
rabbinic_judaism_DESC;Rabbinic Judaism is the major religion of the Ashkenazi and Sephardic Jews in Europe.;;;;;;;;;;;;;x
grand_sanhedrin;Grand Sanhedrin;;;;;;;;;;;;;x
grand_sanhedrin_DESC;The Grand Sanhedrin is the reformation of Rabbinic Judaism where the courts are more important than the kohens from the Tribe of Levi. This has caused a schism between them and Temple Judaism.;;;;;;;;;;;;;x
haymanot_judaism;Haymanot Judaism;;;;;;;;;;;;;x
haymanot_judaism_DESC;This is a branch of Judaism that Beta-Israel follows.;;;;;;;;;;;;;x
temple_judaism;Temple Judaism;;;;;;;;;;;;;x
temple_judaism_DESC;Temple Judaism rejects the Sanhedrin and follows the Torah only. This has created a schism between Temple Judaism and the Rabbis of Rabbinic Judaism and the Grand Sanhedrin.;;;;;;;;;;;;;x
reform_rabbinic_judaism;Reform Rabbinic Judaism;;;;;;;;;;;;;x
reform_rabbinic_judaism_desc;Reforming of Rabbinic Judaism into the Grand Sanhedrin.;;;;;;;;;;;;;x
reform_karaite;Reform Karaite;;;;;;;;;;;;;x
reform_karaite_desc;Reforming of Karaite into Temple Judaism.;;;;;;;;;;;;;x
b_city_of_dawid;City of Dawid;;;;;;;;;;;;;x
b_city_of_dawid_desc;The city of Dawid is the height of Jerusalem's shining jewel. It has beautiful works of art plus grandiose architecture that adds to the wonder of Jerusalem. Truly this is how Adonai meant for Jerusalem to be.;;;;;;;;;;;;;x
rebuild_jerusalem;Rebuild Jerusalem;;;;;;;;;;;;;x
rebuild_jerusalem_desc;Rebuild Jerusalem back to being the jewel of the Levant.;;;;;;;;;;;;;x
beta_israel;Beta-Israel;;;;;;;;;;;;;x
beta_israel_desc;Beta-Israel is comprised of Ethiopian Jews.;;;;;;;;;;;;;x
rebuilding_jerusalem_local;Rebuilding Jerusalem;;;;;;;;;;;;;x
rebuilding_jerusalem_local_desc;The process of rebuilding Jerusalem.;;;;;;;;;;;;;x
jerusalem_upper_city;Rebuilding Jerusalem's Upper City;;;;;;;;;;;;;x
jerusalem_upper_city_desc;Rebuilding Jerusalem's Upper City to make it the marvel it used to be.;;;;;;;;;;;;;x
jerusalem_lower_city;Rebuilding Jerusalem's Lower City;;;;;;;;;;;;;x
jerusalem_lower_city_desc;Rebuilding Jerusalem's Lower City to increase the markets and the taxes it brings.;;;;;;;;;;;;;x
jerusalem_gates;Rebuilding Jerusalem's Gates;;;;;;;;;;;;;x
jerusalem_gates_desc;Rebuilding Jerusalem's Gates will make the city more beautiful because of their ornate and intricate details. Each one is different from the others.;;;;;;;;;;;;;x
ca_town_7;Castle Town VII;;;;;;;;;;;;;x
destroy_siqariqim;Destroy Siqariqim;;;;;;;;;;;;;x
destroy_siqariqim_desc;Destroy the Siqariqim and remove their threat.;;;;;;;;;;;;;x
rebuild_siqariqim;Rebuild Siqariqim;;;;;;;;;;;;;x
rebuild_siqariqim_desc;Rebuild the Siqariqim to their former glory.;;;;;;;;;;;;;x
HEAD_CHIEF_RABBI;Chief Rabbi;;;;;;;;;;;;;x
CB_NAME_ISRAEL_SUBJUGATION;Subjugation of Israel;;;;;;;;;;;;;x
israel_subjugation_desc;The subjugation of Israel to return its lands.;;;;;;;;;;;;;x
WAR_NAME_ISRAEL_SUBJUGATION;Subjugation of Israel;;;;;;;;;;;;;x
WAR_NAME_ISRAEL_SUBJUGATION_desc;The subjugation of Israel to return its lands.;;;;;;;;;;;;;x
PROV1464;Lekia;;;;;;;;;;;x
PROV1465;Sarir;;;;;;;;;;;x
PROV1466;Klarjeti;;;;;;;;;x
PROV1467;Kvemo Kartli;;;;;;;;;x
PROV1468;Karbala;;;;;;;;;;x
PROV1470;Barda'a;;;;;;;;;;x
PROV1471;Khachen;;;;;;;;;;x
PROV1472;Lake Van;;;;;;;;;;x
PROV1473;Amid;;;;;;;;;;;;x
PROV1474;Tankodogo;;;;;;;;;;;;x
PROV1475;Borno;;;;;;;;;;;;x
PROV1476;Merse;;;;;;;;;;x
PROV1477;Lac;;;;;;;;;;x
PROV1478;Kanem;;;;;;;;;;;x
PROV1479;Salal;;;;;;;;;;x
PROV1480;Fitri;;;;;;;;;;;x
PROV1481;Batha;;;;;;;;;;;x
PROV1482;Sila;;;;;;;;;;;;x
PROV1483;Assoungha;;;;;;;;;;;x
PROV1484;Ouara;;;;;;;;;;;x
PROV1485;Dar Tama;;;;;;;;;;;;;;x
PROV1486;Fada;;;;;;;;;;;;x
PROV1487;Borkou;;;;;;;;;;x
PROV1488;Toubou;;;;;;;;;;x
PROV1489;Agadez;;;;;;;;;;x
PROV1490;Tibesti;;;;;;;;;;x
PROV1491;Ennedi;;;;;;;;;;;x
PROV1492;Bahai;;;;;;;;x
PROV1493;Fezzan;;;;;;;;;x
PROV1494;Murzuq;;;;;;;;;x
PROV1495;Ngarangou;;;;;;;;;;x
PROV1496;Mandara;;;;;;;;;;;;x
PROV1497;Nguigmi;;;;;;;;;;;;x
PROV1498;Diffa;;;;;;;;;;;;;;x
PROV1499;Kukava;;;;;;;;;;;x
PROV1500;Nagazargamu;;;;;;;;;;;x
PROV1501;Biramas;;;;;;;;;;;;;;x
PROV1502;Daura;;;;;;;;;;;;;x
PROV1503;Kano;;;;;;;;;;;;;;x
PROV1504;Kazaure;;;;;;;;;;;;;;x
PROV1505;Cibiri;;;;;;;;;;;;;;x
PROV1506;Gobir;;;;;;;;;;;;;;x
PROV1507;Zamfara;;;;;;;;;;;;;;x
PROV1508;Ade;;;;;;;;;;;;;;;x
PROV1509;Geneina;;;;;;;;;;;;;x
PROV1510;Tunjur;;;;;;;;;;;;;x
PROV1511;Daju;;;;;;;;;;;x
PROV1512;Fashir;;;;;;;;;x
PROV1513;Arlit;;;;;;;;;;;x
PROV1514;Abardok;;;;;;;;;;;;x
PROV1515;Bilma;;;;;;;;;;;;;;x
PROV1516;Ghat;;;;;;;;;;;;;;x
PROV1517;Djanet;;;;;;;;;;;;;;;x
PROV1518;Awbari;;;;;;;;;;;;;;x
PROV1519;Sabha;;;;;;;;;;;;;;x
PROV1520;Jawf;;;;;;;;;;;;;x
PROV1521;Gaoga;;;;;;;;;;;;x
PROV1522;Katsina;;;;;;;;;;x
PROV1523;Sokoto;;;;;;;;;;;x
PROV1524;Jauri;;;;;;;;;;;;x
PROV1525;Gvari;;;;;;;;;;;;;x
PROV1526;Mutum;;;;;;;;;;;;;x
PROV1527;Lake Chad;;;;;;;;;;;;x
PROV1528;Nuristan;;;;;;;;;;;;;;;x
PROV1529;Gorno;;;;;;;;;;;;;;x
PROV1530;Badakhshan;;;;;;;;;;;;;x
PROV1531;Dushanbe;;;;;;;;;;;;x
PROV1532;Osh;;;;;;;;;;;x
PROV1533;Batken;;;;;;;;;;x
PROV1534;Mithilia;;;;;;;;;;;x
PROV1535;Lumbini;;;;;;;;;;x
PROV1536;Kathmandu;;;;;;;;;;;x
PROV1537;Triyuga;;;;;;;;;;;;;x
