ExIs;Expanded Israel;;;;;;;;;;;;;x
PROV1538;Tikapur;;;;;;;;;;;;x
PROV1539;Katti;;;;;;;;;;;x
PROV1540;Shimla;;;;;;;;;;;x
PROV1541;Kinnaur;;;;;;;;;;;;x
PROV1542;Uttarakhand;;;;;;;;;;;;x
PROV1543;Mandi;;;;;;;;;;;x
PROV1544;Spiti;;;;;;;;;;x
PROV1545;Ladakh;;;;;;;;;;;x
PROV1546;Kargil;;;;;;;;;;;;x
PROV1547;Doda;;;;;;;;;;;x
PROV1548;Kathua;;;;;;;;;;;;;x
PROV1549;Jammu;;;;;;;;;;;x
PROV1550;Udhampur;;;;;;;;;;;;x
PROV1551;Neelam;;;;;;;;;;;;;x
PROV1552;Chilas;;;;;;;;;;;x
PROV1553;Gilgit;;;;;;;;;;x
PROV1554;Baltistan;;;;;;;;;x
PROV1555;Shaksgam;;;;;;;;;;x
fiver;Zaidi;;;;;;;x
alevi;Alevi;;;;;;;;;x
twelver;Twelver;;;;;;;;;;x
sevener;Ismaili;;;;;;;;;;x
embrace_fiver;Embrace Zaidi;;;;;;;;;;;;;x
embrace_sevener;Embrace Ismaili;;;;;;;;;;;x
embrace_alevi;Embrace Alevism;;;;;;;;x
embrace_twelver;Embrace Twelver;;;;;;;;;;x
observe_ashura;Observe Ashura;;;;;;;;;;x
become_mahadi;Declare Yourself the Mahadi;;;;;;;;;;x
PROV1556;Aksai;;;;;;;;;;x
PROV1557;Rutog;;;;;;;;;;x
PROV1558;Zanda;;;;;;;;;x
PROV1559;Burang;;;;;;;;;x
PROV1560;Gar;;;;;;;;;x
PROV1615;Bisharin;;;;;;;;;;x
PROV1616;Atbai;;;;;;;;;;;;x
PROV1617;Jarin;;;;;;;;;;;;x
PROV1618;Berber;;;;;;;;;;;x
PROV1619;Bayuda;;;;;;;;x
PROV1620;Korosoko;;;;;;;;;;x
PROV1621;Dongola;;;;;;;;;;;x
PROV1622;Korti;;;;;;;;;;x
PROV1623;Herawi;;;;;;;;;;;x
PROV1624;Shendi;;;;;;;;;;;x
PROV1625;Meroe;;;;;;;;;;;;x
PROV1626;Butana;;;;;;;;;;;;x
PROV1627;Wadi Medani;;;;;;;;;;x
PROV1628;Kawa;;;;;;;;;;x
PROV1629;Kordofan;;;;;;;;;x
PROV1630;Umm Badr;;;;;;;;;;x
PROV1631;Meidob;;;;;;;;;;;x
PROV1632;Jebel Gadir;;;;;;;;;x
PROV1633;Nyala;;;;;;;;;;;x
PROV1634;Dar Sila;;;;;;;;;;;;;;x
PROV1635;Jebel Marra;;;;;;;;;;;;;;x
PROV1636;Dar Zaghawa;;;;;;;;;;;;x
PROV1637;Kiir;;;;;;;;;x
PROV1638;Jebel Nuba;;;;;;;;;;;;x
PROV1639;Baquilin;;;;;;;;;;;;x
PROV1640;Barka;;;;;;;;;;;x
PROV1641;Taka;;;;;;;;;;;x
PROV1642;Bahr Al Ghazi;;;;;;;;;;;x
PROV1643;Shilluk;;;;;;;;;;x
PROV1644;Renik;;;;;;;;;;x
PROV1645;Fazgoli;;;;;;;;;;x
PROV1646;Karkoj;;;;;;;;;;x
PROV1647;Taqali;;;;;;;;;;x
PROV1648;Gimbi;;;;;;;;;;;x
PROV1649;Bizamo;;;;;;;;;;x
PROV1650;Gubba;;;;;;;;;;;x
PROV1651;Semhar;;;;;;;;;;x
PROV1652;Akele Guzay;;;;;;;;;;x
PROV1653;Saho;;;;;;;;;;;;x
PROV1654;Ankala;;;;;;;;;;x
PROV1655;Raheita;;;;;;;;;;;x
PROV1656;Jebelain;;;;;;;;;;x
PROV1657;Senhit;;;;;;;;;;x
PROV1658;Hamadien;;;;;;;;;;;x
PROV1659;Agame;;;;;;;;;x
PROV1660;Dankali;;;;;;;;;;;x
PROV1661;Mora;;;;;;;;x
PROV1662;Gobaad;;;;;;;;x
PROV1663;Gurgura;;;;;;;;;x
PROV1664;Bazin;;;;;;;;;x
PROV1665;Seraye;;;;;;;;;;x
PROV1666;Shire;;;;;;;;x
PROV1667;Wolqayt;;;;;;;;;;x
PROV1668;Qedaref;;;;;;;;;;;x
PROV1669;Metema;;;;;;;;;;;x
PROV1670;Adal;;;;;;;;;;;x
PROV1671;Gafat;;;;;;;;;;x
PROV1672;Mecha;;;;;;;;;;x
PROV1673;Shewa;;;;;;;;;;x
PROV1674;Hamasien;;;;;;;;;;x
PROV1675;Tigre;;;;;;;;;;x
PROV1676;Tembien;;;;;;;;;;x
PROV1677;Woggera;;;;;;;;;;;x
PROV1678;Inderta;;;;;;;;;;;;;x
PROV1679;Endamehoni;;;;;;;;;;;;x
PROV1680;Abergale;;;;;;;;;;;;x
PROV1681;Dobe'a;;;;;;;;;;;;x
PROV1682;Awsa;;;;;;;;;;;;;x
PROV1683;Angot;;;;;;;;;;;;x
PROV1684;Lasta;;;;;;;;;;x
PROV1685;Simien;;;;;;;;;;x
PROV1686;Tselemti;;;;;;;;;;;x
PROV1687;Waldebba;;;;;;;;;;;;x
PROV1688;Wegera;;;;;;;;;;;;x
PROV1689;Dembiya;;;;;;;;;;;;;x
PROV1690;Qemant;;;;;;;;;;;x
PROV1691;Bahir Dar;;;;;;;;;;;;;x
PROV1692;Begmeder;;;;;;;;;;;;;x
PROV1693;Bugna;;;;;;;;;;;;x
PROV1694;Delanta;;;;;;;;;;;;;x
PROV1695;Simada;;;;;;;;;;;x
PROV1696;Dera;;;;;;;;;;;;x
PROV1697;Kotla;;;;;;;x
PROV1698;Bichena;;;;;;;;;;x
PROV1699;Marhabete;;;;;;;;;;x
PROV1700;Wegede;;;;;;;;;;;x
PROV1701;Amhara;;;;;;;;;x
PROV1702;Walaqa;;;;;;;;;x
PROV1703;Kutaber;;;;;;;;;x
PROV1704;Ambassei;;;;;;;;;;;x
PROV1705;Gidim;;;;;;;;;;;x
PROV1706;Gabal;;;;;;;;;;;x
PROV1707;Menz;;;;;;;;;;;;;x
PROV1708;Yifat;;;;;;;;;;;x
PROV1709;Bulga;;;;;;;;;;;;;x
PROV1710;Fatagar;;;;;;;;;;;x
PROV1711;Werji;;;;;;;;;x
PROV1712;Hargaya;;;;;;;;;;x
PROV1713;Gidiya;;;;;;;;;;x
PROV1714;Hawd;;;;;;;;;;x
PROV1715;Togdher;;;;;;;;x
PROV1716;Sool;;;;;;;;;;x
PROV1717;Nugal;;;;;;;;;;x
PROV1718;Sanag;;;;;;;;;x
PROV1719;Makhir;;;;;;;;;x
PROV1720;Alula;;;;;;;;;;x
PROV1721;Bara;;;;;;;;;;;x
PROV1722;Gidiya;;;;;;;;;;x
PROV1723;Mudug;;;;;;;;;;x
PROV1724;Heb;;;;;;;;;;;x
PROV1725;Mereg;;;;;;;;;x
PROV1726;Maqidishu;;;;;;;x
PROV1727;Shabelle;;;;;;;;;x
PROV1728;Golden Coast;;;;;;;;x
PROV1729;Bay;;;;;;;x
PROV1730;Miraan;;;;;;;;;x
PROV1731;Himan;;;;;;;;;x
k_protectorate;Anxi Protectorate;;;;;;;;;;x
k_protectorate_adj;Anxi;;;;;;;;;x'
PROV1732;Qalafo;;;;;;;;;;x
PROV1733;Bakol;;;;;;;;x
PROV1734;Gedo;;;;;;;;x
PROV1735;Delow;;;;;;;;;;x
PROV1736;Wabe;;;;;;;;x
PROV1737;Erer;;;;;;;;x
PROV1738;Hobad;;;;;;;;;x
PROV1739;Bale;;;;;;;;;;x
PROV1740;Dawaro;;;;;;;;x
PROV1741;Robe;;;;;;;;;;x
PROV1742;Bahrgamo;;;;;;;;;;x
PROV1743;Borena;;;;;;;;;x
PROV1744;Jubba;;;;;;;;x
PROV1745;Orma;;;;;;;;x
PROV1746;Marsabit;;;;;;;;x
azeri;Adari;Adari;Adari;;Adari;;;;;;;;;x
parthian;Pahlavi;;;;;;;;;;x
choresmian;Khwarezmian;;;;;;;;;;x
lur;Lors;;;;;;;;;;;x
nabatean;Nabatean;;;;;;;;;x
hebrew;Hebrew;Hebrew;Hebrew;;Hebrew;;;;;;;;;x
omani_arabic;Omani;;;;;;;;;x
levantine_arabic;Mashriqi;;;;;;;;x
PROV1586;Gaza;;;;;;;;x
PROV1587;Jericho;;;;;;;;;x
PROV1588;Ashdod;;;;;;;;;;x
PROV1589;Lydia;;;;;;;x
PROV1590;Bethleham;;;;;;;;;x
PROV1591;Bira;;;;;;;;x
PROV1592;Nazareth;;;;;;;;;;x
PROV1593;Nabius;;;;;;;;;x
PROV1594;Haifa;;;;;;;;;x
PROV1595;Caesaraia;;;;;;;;;;x
PROV1596;Samaria;;;;;;;;x
PROV1597;Ramleh;;;;;;;;;;x
persian;Farsi;;;;;;;;x
mazanderani;Mazanderani;;;;;;;;;;x
mandaeic;Mandaeic;;;;;;;;x
anglonorse;Anglo-Norse;;;;;;;;;;x
anglo_irish;Anglo-Irish;;;;;;;;;x
grecovlach;Greco-Romanian;;;;;;;;;x
grekiansvo;Grekiansvo;;;;;;;;;;;x
hejazi_arabic;Yemeni;;;;;;;;;x
PROV1747;Ghazai;;;;;;;;;;;x
PROV1748;Sudd;;;;;;;;;;;x
PROV1749;Dinka;;;;;;;;;;x
PROV1750;Nuer;;;;;;;;;;x
PROV1751;Gondokoro;;;;;;;;;x
PROV1752;Turkana;;;;;;;;x
PROV1753;Goldiya;;;;;;;;x
PROV1754;Geleb;;;;;;;x
PROV1755;Barentuma;;;;;;;;x
c_quds;Bira;;;;;;;;x
b_quds34;Bira;;;;;;;x
b_placeholder35;Jala;;;;;;;;x
b_placeholder36;Sahur;;;;;;;x
b_placeholder37;Ze'ev;;;;;;;;;;;x
b_placeholder38;Quds;;;;;;;;;x
b_caesaraia45;Hadera;;;;;;;;x
c_caesaraia;Caesaraia;;;;;;;;x
b_placeholder46;Qesariya;;;;;;;x
b_placeholder47;Kaissererie;;;;;;;;;;x
c_jericho;Jericho;;;;;;;;x
b_jericho19;Jericho;;;;;;;;;x
b_placeholder20;Ariha;;;;;;;;x
b_placeholder21;Auja;;;;;;;x
b_placeholder22;Fasay;;;;;;;x
b_placeholder23;Khirbat;;;;;;;;x
d_samaria;Samaria;;;;;;;;x
c_samaria;Samaria;;;;;;;;x
b_samaria1;Samaria;;;;;;;;;x
b_placeholder2;Augusteum;;;;;;;;;x
b_placeholder3;Shomron;;;;;;;;x
b_placeholder4;Samira;;;;;;;;x
b_placeholder5;Sebaste;;;;;;;;
c_nabius;Nabius;;;;;;;;;x
b_nabius14;Nabius;;;;;;;;x
b_placeholder15;Shekhem;;;;;;;;x
b_placeholder16;Tubas;;;;;;;;;x
b_placeholder17;Funduq;;;;;;;;;x
b_placeholder18;Jammain;;;;;;;;x
c_ramleh;Ramleh;;;;;;;;;;x
b_ramleh8;Ramleh;;;;;;;;;x
b_placeholder9;Ni'lim;;;;;;x
b_placeholder10;Sheham;;;;;;x
b_placeholder11;Ramallah;;;;;x
b_placeholder12;Burj;;;;;;x
b_placeholder13;Ramalie;;;;;;;;x
c_haifa;Haifa;;;;;;;;x
b_haifa39;Haifa;;;;;;;;x
b_placeholder40;Hafya;;;;;;x
b_placeholder41;Mount Carmel;;;;;;;;;;;x
b_placeholder42;Nesher;;;;;;x
b_placeholder43;Krayot;;;;;;;x
b_placeholder44;Tirat;;;;;;;;;x
c_lydia;Lydia;;;;;;;x
b_lydia55;Lydia;;;;;;x
b_placeholder56;Qama;;;;;;;x
b_placeholder57;Helez;;;;;;;;x
b_placeholder58;Guvrin;;;;;;;x
b_placeholder59;Burj;;;;;;;x
c_bethleham;Bethleham;;;;;;;x
b_bethlehem29;Bethleham;;;;;;;;;;x
b_placeholder30;Halhul;;;;;;;;x
b_placeholder31;Khalil;;;;;;;x
b_placeholder32;Sahut;;;;;;;;x
b_placeholder33;Lahm;;;;;;;;x
c_nazareth;Nazareth;;;;;;;x
b_nazareth24;Nazareth;;;;;;x
b_placeholder25;Naá¹£rat;;;;;;;;;x
b_placeholder26;Afula;;;;;;;;;x
b_placeholder27;Poriyya;;;;;;;x
b_placeholder28;En Harod;;;;;;;;x
c_ashdod;Ashdod;;;;;;;;;x
b_ashdod50;Ashdod;;;;;;;;;x
b_placeholder51;Ashkelon;;;;;;;;x
b_placeholder52;Nitzanim;;;;;;;;;x
b_placeholder53;Ashdod;;;;;;;;;x
b_placeholder54;Beroart;;;;;;;x
c_gaza;Gaza;;;;;;;;x
b_gaza60;Gaza;;;;;;;x
b_placeholder61;Balah;;;;;;;;x
b_placeholder62;Rafah;;;;;;;;x
b_placeholder63;Yunis;;;;;;;x
b_placeholder64;Gazzah;;;;;;x
d_gaza;Gaza;;;;;;;;x
d_sidon;Sidon;;;;;;;;x
bactrian;Bactrian;;;;;;;;x
indo_scythian;Saka;;;;;;;;;x
ci_jm_1;Small Jewish Marketplace;;;;;;;;;;;x
ci_jm_2;Jewish Marketplace Enclave;;;;;;;;;;x
ci_jm_3;Large Jewish Marketplace;;;;;;;;;;;;x
ci_jm_4;Sprawling Jewish Marketplace;;;;;;;;;x
ct_jewish_community_1;Small Jewish Quarter;;;;;;;;;x
ct_jewish_community_2;Jewish Quarter;;;;;;;;;;;x
ct_jewish_community_3;Large Jewish Quarter;;;;;;;;;x
tm_ts_1;Minor Talmudic Academy;;;;;;;;;;x
tm_ts_2;Small Talmudic Academy;;;;;;;;;x
tm_ts_3;Talmudic Academy;;;;;;;;;x
tm_ts_4;Large Talmudic Academy;;;;;;;;;;;x
tm_ks_1;Small Jewish Synagogue;;;;;;;;;x
tm_ks_2;Jewish Synagogue;;;;;;;;;x
tm_ks_3;Large Synagogue;;;;;;;;;;;x
tm_ks_4;Grand Synagogue;;;;;;;;;;;x
b_timnaa;Timna;;;;;;;x
PROV1834;Samharm;;;;;;;;x
PROV1835;Shabwa;;;;;;;;;x
PROV1836;Mukalla;;;;;;;;x
PROV1837;Al Abr;;;;;;x
PROV1838;Ma'rib;;;;;;x
PROV1839;Beihan;;;;;;x
PROV1840;Zafar;;;;;;x
PROV1841;Hudaydah;;;;;;x
PROV1842;Saada;;;;;;;;;x
PROV1843;Riyadh;;;;;;;;x
PROV1844;Thadiq;;;;;;;;x
PROV1845;Aflaj;;;;;;;;;x
PROV1846;Sulayyil;;;;;;x
PROV1847;Afif;;;;;;;;;;x
PROV1848;Dawasir;;;;;;;x
PROV1849;Sudair;;;;;;;;x
PROV1765;Sorr;;;;;;;x
tribsl_arabic;Adnanite;;;;;;;;x
k_exarch_africa;Exarchate of Africa;;;;;;;;x
e_harsha;Harsha Empire;;;;;;;;x
donyi_polo;Donyi-Polo;;;;;;;x
sammitiya_buddhist;Sammityan Buddhism;;;;;;;;x
sanamahism;Sanamahism;;;;;;;;;;;;;x
dravidian;Dravidian;;;;;;;;x
shaivist;Saivism;;;;;;;;;x
shrautism;Shrautism;;;;;;x
ganapatya;Ganapatya;;;;;;x
shaktism;Shaktism;;;;;;;;x
hindu;Vaishnavism;;;;;x
suryaism;Suryaism;;;;;;;;x
koya_punem;Koya Punem;;;;x
sarnaismlSarnaism;;;;;;;;x
e_protectorate;Tang Protectorate;;;;;;x
e_protectorate;Tang;;;;;;;;x
confucianism;Confucianism;;;;;;;;;;;;;x
e_gokturk;Western Gokturk Empire;;;;;;;;x
d_karbala;Karbala;;;;;;;;x
arabic_pagan;Hejazi;;;;;;x
arabic_pagan_reformed;Hubalism;;;;;;;x
sabaean_pagan;Sabaen;;;;;;;;x
sabaean_pagan_reformed;Ilumquhism;;;;;;;;;x
k_nabatea;Nabatea;;;;;;;;;x
monophysite;Monophysite;;;;;;x
ebionite;Ebionite;;;;;;x
german_pagan;German Pagan;;;;;;;x
german_pagan_reformed;German Pagan Reformed;;;;;;;x
galatian;Galatian;;;;;;;x
libyco_greek;Libyco-Greek;;;;;x
donatist;Donatist;;;;;;;x
thracian;Thraco-Roman;;;;;;;x
daco_roman;Daco-Roman;;;;;;;;;x
illyro_roman;Illyro-Roman;;;;;;;x
arberian;Albanian;;;;;;;x
gepid;Gepid;;;;;;;x
karelian;Karjalainen;;;;;;x
greek;Ionian;;;;;;x
rhaeto_roman;Rhaeto-Roman;;;;;;;x
romash;Romash;;;;;x
k_wend;Wends;;;;;;x
k_xueyantuo;Xueyantuo;;;;;;x
e_eftal;Eftal Empire;;;;;;;;;x
indohellenic;Indo-Greek;;;;;;;x
PROV1792;Sinai Desert;;;;;;;x
PROV1793;Tanis;;;;;;;x
PROV1794;Mendes;;;;;;x
PROV1795;Sais;;;;;;;;x
PROV1796;Xois;;;;;;;;x
PROV1797;Sebennytos;;;;;x
PROV1798;Diospolis;;;;;;x
PROV1799;Heropolis;;;;;;;x
PROV1800;Sopod;;;;;;;;x
PROV1801;Leontopolis;;;;;;x
PROV1802;Bubastis;;;;;x
PROV1803;Busiris;;;;;;;x
PROV1804;Paraetonium;;;;;;;x
PROV1805;Prosoptis;;;;;;;;;x
PROV1806;Letopolis;;;;;;;;;x
PROV1807;Heliopolis;;;;;;;;x
PROV1808;Aphroditopolis;;;;x
PROV1809;Arsinoe;;;;;;;x
PROV1810;Bahnasa;;;;;;;x
PROV1811;Farafra;;;;;;;x
PROV1812;Dakhla;;;;;;;;x
PROV1813;Kharga;;;;;;;;x
PROV1814;Elephantine;;;;;;x
PROV1815;Apollonopolis;;;;;x
PROV1816;Latopolites;;;;;;;x
PROV1817;Thebes;;;;;;;x
PROV1818;Coptos;;;;;;;x
PROV1819;Sistrum;;;;;;x
PROV1820;Abydos;;;;;;;x
PROV1821;Gebelain;;;;;x
PROV1822;Hypselis;;;;;x
PROV1823;Ehnasya;;;;;;x
PROV1824;Oxyrhynchus;;;;;;;x
PROV1825;Ankyronpolis;;;;;;x
PROV1826;Oryx;;;;;;;;x
PROV1827;Hermopolis;;;;;;x
PROV1828;Cusae;;;;;;;;;x
PROV1829;Lycopolis;;;;;x
PROV1830;Safaga;;;;;;;;x
PROV1831;Quasyr;;;;;;;;;x
PROV1832;Olbia;;;;;;;;;x
PROV1833;Antonios;;;;;;x
egypto_greek;Greco-Egyptian;;;;;;x
d_serbia;Sklaveni;;;;;;;;;x
d_uyghur;Uyghur;;;;;;x
k_antes;Antes;;;;;;;;x
k_rouran;Rouran;;;;;;x
d_croats;Croats;;;;;;x
k_gepid;Gepid;;;;;;;x
k_heruli;Heruli;;;;;;;x
k_rugians;Rugian;;;;;;x
k_suevic;Suevi;;;;;;;;x
d_alemannia;Alemannia;;;;;;x
k_yueban;Yueban;;;;;;x
d_oghuz;Oghuz;;;;;;;x
d_kangly;Kangly;;;;;x
k_gaoche;Gaoche;;;;;x
tiele;Tiele;;;;;;x
sarmatian;Sarmatian;;;;;;x
african_berber;Romano-Berber;;;;;;;x
k_lakhmid;Lakhmid;;;;;;;;x
k_kindah;Kindah;;;;;;;;;;x
k_himyar;Himyar;;;;;;;;;;x
PROV1851;Gafsa;;;;;;x
PROV1852;Oued;;;;;;;x
PROV1853;Kebili;;;;;x
PROV1854;Ghadames;;;x
PROV1855;Touggourt;;;;;;;x
PROV1856;Ouargla;;;;;;x
PROV1857;Laghouat;;;;;x
PROV1858;Ghardaia;;;;;x
PROV1859;Jufra;;;;;;;;x
PROV1860;Sebha;;;;;;;;x
PROV1861;Murzuq;;;;;;x
PROV1862;Rebiana;;;;;x
PROV1863;Kufra;;;;;;;x
PROV1864;Ghat;;;;;;;;x
PROV1865;Tajhari;;;;;x
PROV1866;Bilma;;;;;;;x
PROV1867;Germa;;;;;;;x
PROV1868;Djado;;;;;;;x
PROV1869;Wigh;;;;;;;;x
PROV1870;Tumu;;;;;;;;x
PROV1871;Tag;;;;;;;;;x
PROV1872;Bardai;;;;;;x
PROV1873;Tubu;;;;;;;;x
PROV1874;Aouzou;;;;;;x
PROV1875;Thubaqt;;;;;x
PROV1876;Gharbi;;;;;;x
PROV1877;Hun;;;;;;;;;x
PROV1878;Zuwarah;;;;;x
PROV1879;Zella;;;;;;;x
PROV1880;Fuqaha;;;;;;x
PROV1881;Wahat;;;;;;;x
PROV1882;Rashida;;;;;x
PROV1883;Nabeulo;;;;;x
PROV1884;Jendouba;;;;x
PROV1885;Kef;;;;;;;;;x
PROV1886;Bouzid;;;;;;x
PROV1887;Sfax;;;;;;;;x
PROV1888;Zaghouan;;;;x
PROV1889;Monastir;;;;x
PROV1890;Siliana;;;;;x
PROV1891;Beja;;;;;;;;x
PROV1892;Taref;;;;;;;x
PROV1893;Guelma;;;;;;x
PROV1894;Ahras;;;;;;;x
PROV1895;Mila;;;;;;;;x
PROV1896;Setif;;;;;;;x
PROV1897;Jijel;;;;;;;x
PROV1898;Arreridj;;;;x
PROV1899;Bouira;;;;;;x
PROV1900;Boumerdes;;;x
PROV1901;Bilda;;;;;;;x
PROV1902;Tipasa;;;;;;x
PROV1903;Chlef;;;;;;;x
PROV1904;Mostaganem;;;;x
PROV1905;Mascara;;;;;x
PROV1906;Temouchent;;;;;x
PROV1907;Saida;;;;;;;x
PROV1908;Abbes;;;;;;;x
PROV1909;Relizane;;;;x
PROV1910;Tissemsilt;;;;x
PROV1911;Medea;;;;;;;x
PROV1912;Naama;;;;;;;x
PROV1913;Bayadh;;;;;;x
PROV1914;Djelfa;;;;;;x
PROV1915;Bechar;;;;;;x
PROV1916;Tindouf;;;;;x
PROV1917;Adrar;;;;;;;x
PROV1918;Tamanghasset;;;;x
PROV1919;Illizi;;;;;;x
PROV1920;Menia;;;;;;;x
PROV1921;Metili;;;;;;x
PROV1922;Saleh;;;;;;;x
PROV1923;Zaouatine;;;x
PROV1924;Tazrouk;;;;;x
PROV1925;Trarza;;;;;;x
PROV1926;Cayor;;;;;;;x
PROV1927;Brakna;;;;;;x
PROV1928;Tagant;;;;;;x
PROV1929;Tekrur;;;;;;x
PROV1930;Wolof;;;;;;;x
PROV1931;Siine;;;;;;;x
PROV1932;Gabu;;;;;;;;x
PROV1933;Galam;;;;;;;x
PROV1934;Kantor;;;;;;x
PROV1935;Ader;;;;;;;;x
PROV1936;Azbin;;;;;;;x
PROV1937;Itesan;;;;;;x
PROV1938;Air;;;;;;;;;x
PROV1939;Damagaram;;;;;x
PROV1940;Kamar;;;;;;;x
PROV1941;Tenere;;;;;;x
PROV1942;Abu Hamad;;;x
romanobritish;Romano-British;;;;;;;x