c_york;Yorkshire;Yorkshire;Yorkshire;;Yorkshire;;;;;;;;;x
c_york_adj;Yorkist;Yorkist;Yorkist;;Yorkist;;;;;;;;;x
d_cambridge;Cambridge;Cambridge;Cambridge;;Cambridge;;;;;;;;;x
d_cambridge_adj;Cumbridgian;Cumbridgian;Cumbridgian;;Cumbridgian;;;;;;;;;x
c_berkshire;Berkshire;Berkshire;Berkshire;;Berkshire;;;;;;;;;x
c_berkshire_adj;Berkshirian;Berkshirian;Berkshirian;;Berkshirian;;;;;;;;;x
c_richmond;Richmondshire;Richmondshire;Richmondshire;;Richmondshire;;;;;;;;;x
c_richmond_adj;Richmondian;Richmondian;Richmondian;;Richmondian;;;;;;;;;x
c_huntingdon;Huntingdon;Huntingdon;Huntingdon;;Huntingdon;;;;;;;;;x
c_huntingdon_adj;Huntsman;Huntsman;Huntsman;;Huntsman;;;;;;;;;x
c_buckingham;Buckinghamshire;Buckinghamshire;Buckinghamshire;;Buckinghamshire;;;;;;;;;x
c_buckingham_adj;Bucks;Bucks;Bucks;;Bucks;;;;;;;;;x
c_nottingham;Nottinghamshire;Nottinghamshire;Nottinghamshire;;Nottinghamshire;;;;;;;;;x
c_nottingham_adj;;;;;;;;;;;;;;x
c_hertford;Hertfordshire;Hertfordshire;Hertfordshire;;Hertfordshire;;;;;;;;;x
c_hertford_adj;Herts;Herts;Herts;;Herts;;;;;;;;;x
c_rutland;Rutland;Rutland;Rutland;;Rutland;;;;;;;;;x
c_rutland_adj;;;;;;;;;;;;;;x
c_cambridge;Cambridgeshire;Cambridgeshire;Cambridgeshire;;Cambridgeshire;;;;;;;;;x
c_cambridge_adj;;;;;;;;;;;;;;x
c_stafford;Staffordshire;Staffordshire;Staffordshire;;Staffordshire;;;;;;;;;x
c_stafford_adj;;;;;;;;;;;;;;x
c_shrewsbury;Shropshire;Shropshire;Shropshire;;Shropshire;;;;;;;;;x
c_shrewsbury_adj;;;;;;;;;;;;;;x
k_oman;Oman;Oman;Oman;;Oman;;;;;;;;;x
k_oman_adj;Omani;Omani;Omani;;Omani;;;;;;;;;x
k_basra;Basra;Basra;Basra;;Basra;;;;;;;;;x
k_basra_adj;Basran;;;;;;;;;;;;;x
e_kanem;Kanem-Bornu Empire;Kanem-Bornu;Kanem-Bornu;;Kanem-Bornu;;;;;;;;;x
e_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
k_isles;Mann & the Isles;Mann & the Isles;Mann & the Isles;;Mann & the Isles;;;;;;;;;x
k_isles_adj;Islander;Islander;Islander;;Islander;;;;;;;;;x
d_mecca;Mecca;Mecca;Mecca;;Mecca;;;;;;;;;x
d_mecca_adj;Meccan;Meccan;Meccan;;Meccan;;;;;;;;;x
k_bornu;Bornu;Bornu;Bornu;;Bornu;;;;;;;;;x
k_bornu_adj;Bornun;Bornun;Bornun;;Bornun;;;;;;;;;x
k_hausa;Hausaland;Hausaland;Hausaland;;Hausaland;;;;;;;;;x
k_hausa_adj;Hausan;Hausan;Hausan;;Hausan;;;;;;;;;x
k_wales;Wales;Wales;Wales;;Wales;;;;;;;;;x
k_wales_adj;Welsh;Welsh;Welsh;;Welsh;;;;;;;;;x
k_tunisia;Tunisia;Tunisia;Tunisia;;Tunisia;;;;;;;;;x
k_tunisia_adj;Tunisian;Tunisian;Tunisian;;Tunisian;;;;;;;;;x
k_africa;Tripolitania;Tripolitania;Tripolitania;;Tripolitania;;;;;;;;;x
k_africa_adj;Tripolitanian;Tripolitanian;Tripolitanian;;Tripolitanian;;;;;;;;;x
k_algeria;Algeria;Algeria;Algeria;;Algeria;;;;;;;;;x
k_algeria_adj;Algerian;Algerian;Algerian;;Algerian;;;;;;;;;x
k_papal_state;Papal States;La Papauté;Papsttum;;El Papado;;;;;;;;;x
k_papal_state_adj;Papal;papal;Päpstlich;;Pontifícia;;;;;;;;;x
d_asosa;Asosa;Asosa;Asosa;;Asosa;;;;;;;;;x
d_asosa_adj;;;;;;;;;;;;;;x
d_sennar;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x
d_sennar_adj;;;;;;;;;;;;;;x
d_aden;Aden;Aden;Aden;;Aden;;;;;;;;;x
d_aden_adj;;;;;;;;;;;;;;x
d_syrt;Syrt;Syrt;Syrt;;Syrt;;;;;;;;;x
d_syrt_adj;;;;;;;;;;;;;;x
d_atlas;Atlas;Atlas;Atlas;;Atlas;;;;;;;;;x
d_atlas_adj;Atlan;Atlan;Atlan;;Atlan;;;;;;;;;x
d_kairwan;Kairwan;Kairwan;Kairwan;;Kairwan;;;;;;;;;x
d_kairwan_adj;;;;;;;;;;;;;;x
d_zamfara;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;;;;;x
d_zamfara_adj;Zamfaran;Zamfaran;Zamfaran;;Zamfaran;;;;;;;;;x
d_nasir;Nasirya;Nasirya;Nasirya;;Nasirya;;;;;;;;;x
d_nasir_adj;Nasiryan;Nasiryan;Nasiryan;;Nasiryan;;;;;;;;;x
b_huntingdon;Huntingdon;Huntingdon;Huntingdon;;Huntingdon;;;;;;;;;x
b_stives;St. Ives;St. Ives;St. Ives;;St. Ives;;;;;;;;;x
b_ramsey;Ramsey;Ramsey;Ramsey;;Ramsey;;;;;;;;;x
b_buckingham;Buckingham;Buckingham;Buckingham;;Buckingham;;;;;;;;;x
b_aylesbury;Aylesbury;Aylesbury;Aylesbury;;Aylesbury;;;;;;;;;x
b_milton_keynes;Milton Keynes;Milton Keynes;Milton Keynes;;Milton Keynes;;;;;;;;;x
b_high_wycombe;High Wycombe;High Wycombe;High Wycombe;;High Wycombe;;;;;;;;;x
b_reading;Reading;Reading;Reading;;Reading;;;;;;;;;x
b_bracknell;Bracknell;Bracknell;Bracknell;;Bracknell;;;;;;;;;x
b_windsor;Windsor;Windsor;Windsor;;Windsor;;;;;;;;;x
b_nottingham;Nottingham;Nottingham;Nottingham;;Nottingham;;;;;;;;;x
b_sherwood;Sherwood;Sherwood;Sherwood;;Sherwood;;;;;;;;;x
b_ashfield;Ashfield;Ashfield;Ashfield;;Ashfield;;;;;;;;;x
b_mansfield;Mansfield;Mansfield;Mansfield;;Mansfield;;;;;;;;;x
b_hertford;Hertford;Hertford;Hertford;;Hertford;;;;;;;;;x
b_berkhamsted;Berkhamsted;Berkhamsted;Berkhamsted;;Berkhamsted;;;;;;;;;x
b_hemel_hempstead;Hemel Hempstead;Hemel Hempstead;Hemel Hempstead;;Hemel Hempstead;;;;;;;;;x
b_cambridge;Cambridge;Cambridge;Cambridge;;Cambridge;;;;;;;;;x
b_peterborough;Peterborough;Peterborough;Peterborough;;Peterborough;;;;;;;;;x
b_isleham;Isleham;Isleham;Isleham;;Isleham;;;;;;;;;x
b_ely;Ely;Ely;Ely;;Ely;;;;;;;;;x
b_stafford;Stafford;Stafford;Stafford;;Stafford;;;;;;;;;x
b_offlow;Offlow;Offlow;Offlow;;Offlow;;;;;;;;;x
b_stone;Stone;Stone;Stone;;Stone;;;;;;;;;x
b_seisdon;Seisdon;Seisdon;Seisdon;;Seisdon;;;;;;;;;x
b_oakham;Oakham;Oakham;Oakham;;Oakham;;;;;;;;;x
b_uppingham;Uppingham;Uppingham;Uppingham;;Uppingham;;;;;;;;;x
b_barleythorpe;Barleythorpe;Barleythorpe;Barleythorpe;;Barleythorpe;;;;;;;;;x
d_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
d_kanem_adj;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
d_ouaddai;Ouaddai;Ouaddai;Ouaddai;;Ouaddai;;;;;;;;;x
d_ouaddai_adj;Wadi;Wadi;Wadi;;Wadi;;;;;;;;;x
d_wadi_fira;Ghat;Ghat;Ghat;;Ghat;;;;;;;;;x
d_wadi_fira_adj;Ghat;Ghat;Ghat;;Ghat;;;;;;;;;x
d_arlit;Arlit;Arlit;Arlit;;Arlit;;;;;;;;;x
d_arlit_adj;Arlitic;Arlitic;Arlitic;;Arlitic;;;;;;;;;x
d_ennedi;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
d_ennedi_adj;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
d_borno;Borno;Borno;Borno;;Borno;;;;;;;;;x
d_borno_adj;Bornon;Bornon;Bornon;;Bornon;;;;;;;;;x
d_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_tibesti_adj;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
d_borku;Borku;Borku;Borku;;Borku;;;;;;;;;x
d_borku_adj;Borkun;Borkun;Borkun;;Borkun;;;;;;;;;x
c_kanem;Kanem;Kanem;Kanem;;Kanem;;;;;;;;;x
c_kanem_adj;;;;;;;;;;;;;;x
c_salal;Salal;Salal;Salal;;Salal;;;;;;;;;x
c_salal_adj;;;;;;;;;;;;;;x
c_fitri;Fitri;Fitri;Fitri;;Fitri;;;;;;;;;x
c_fitri_adj;;;;;;;;;;;;;;x
c_batha;Batha;Batha;Batha;;Batha;;;;;;;;;x
c_batha_adj;;;;;;;;;;;;;;x
c_sila;Sila;Sila;Sila;;Sila;;;;;;;;;x
c_sila_adj;;;;;;;;;;;;;;x
c_assoungha;Assoungha;Assoungha;Assoungha;;Assoungha;;;;;;;;;x
c_assoungha_adj;;;;;;;;;;;;;;x
c_ouara;Ouara;Ouara;Ouara;;Ouara;;;;;;;;;x
c_ouara_adj;;;;;;;;;;;;;;x
c_dar_tama;Dar Tama;Dar Tama;Dar Tama;;Dar Tama;;;;;;;;;x
c_dar_tama_adj;;;;;;;;;;;;;;x
c_fada;Fada;Fada;Fada;;Fada;;;;;;;;;x
c_fada_adj;;;;;;;;;;;;;;x
c_bahai;Bahai;Bahai;Bahai;;Bahai;;;;;;;;;x
c_bahai_adj;;;;;;;;;;;;;;x
c_ennedi;Ennedi;Ennedi;Ennedi;;Ennedi;;;;;;;;;x
c_ennedi_adj;;;;;;;;;;;;;;x
c_fezzan;Fezzan;Fezzan;Fezzan;;Fezzan;;;;;;;;;x
c_fezzan_adj;;;;;;;;;;;;;;x
c_borno;Borno;Borno;Borno;;Borno;;;;;;;;;x
c_borno_adj;;;;;;;;;;;;;;x
c_diffa;Diffa;Diffa;Diffa;;Diffa;;;;;;;;;x
c_diffa_adj;;;;;;;;;;;;;;x
c_merse;Merse;Merse;Merse;;Merse;;;;;;;;;x
c_merse_adj;;;;;;;;;;;;;;x
c_lac;Lac;Lac;Lac;;Lac;;;;;;;;;x
c_lac_adj;;;;;;;;;;;;;;x
c_murzuq;Murzuq;Murzuq;Murzuq;;Murzuq;;;;;;;;;x
c_murzuq_adj;;;;;;;;;;;;;;x
c_agadez;Agadez;Agadez;Agadez;;Agadez;;;;;;;;;x
c_agadez_adj;;;;;;;;;;;;;;x
c_tibesti;Tibesti;Tibesti;Tibesti;;Tibesti;;;;;;;;;x
c_tibesti_adj;;;;;;;;;;;;;;x
c_borkou;Borkou;Borkou;Borkou;;Borkou;;;;;;;;;x
c_borkou_adj;;;;;;;;;;;;;;x
c_nguigmi;N'guigmi;N'guigmi;N'guigmi;;N'guigmi;;;;;;;;;x
c_nguigmi_adj;;;;;;;;;;;;;;x
c_toubou;Toubou;Toubou;Toubou;;Toubou;;;;;;;;;x
c_toubou_adj;;;;;;;;;;;;;;x
c_cibiri;Cibiri;Cibiri;Cibiri;;Cibiri;;;;;;;;;x
c_cibiri_adj;;;;;;;;;;;;;;x
c_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
c_daura_adj;;;;;;;;;;;;;;x
d_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
d_daura_adj;;;;;;;;;;;;;;x
c_biramas;Biramas;Biramas;Biramas;;Biramas;;;;;;;;;x
c_biramas_adj;;;;;;;;;;;;;;x
b_biramas;Biramas;Biramas;Biramas;;Biramas;;;;;;;;;x
b_samu;Samu;Samu;Samu;;Samu;;;;;;;;;x
c_nagazargamu;Nagazargamu;Nagazargamu;Nagazargamu;;Nagazargamu;;;;;;;;;x
c_nagazargamu_adj;;;;;;;;;;;;;;x
b_nagazargamu;Nagazargamu;Nagazargamu;Nagazargamu;;Nagazargamu;;;;;;;;;x
b_dala;Dala;Dala;Dala;;Dala;;;;;;;;;x
c_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
c_kukava_adj;;;;;;;;;;;;;;x
d_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
d_kukava_adj;;;;;;;;;;;;;;x
c_gobir;Gobir;Gobir;Gobir;;Gobir;;;;;;;;;x
c_gobir_adj;;;;;;;;;;;;;;x
d_gobir;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x
d_gobir_adj;Sokot;Sokot;Sokot;;Sokot;;;;;;;;;x
c_zamfara;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;;;;;x
c_zamfara_adj;;;;;;;;;;;;;;x
b_zamfara;Zamfara;Zamfara;Zamfara;;Zamfara;;;;;;;;;x
b_gusau;Gusau;Gusau;Gusau;;Gusau;;;;;;;;;x
b_birni;Birni;Birni;Birni;;Birni;;;;;;;;;x
b_umara;Umara;Umara;Umara;;Umara;;;;;;;;;x
b_daura;Daura;Daura;Daura;;Daura;;;;;;;;;x
b_karba;Karba;Karba;Karba;;Karba;;;;;;;;;x
b_kukava;Kukava;Kukava;Kukava;;Kukava;;;;;;;;;x
b_daban;Daban;Daban;Daban;;Daban;;;;;;;;;x
b_cibiri;Cibiri;Cibiri;Cibiri;;Cibiri;;;;;;;;;x
b_alkalawa;Alkalawa;Alkalawa;Alkalawa;;Alkalawa;;;;;;;;;x
c_kazaure;Kazaure;Kazaure;Kazaure;;Kazaure;;;;;;;;;x
c_kazaure_adj;;;;;;;;;;;;;;x
c_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
c_kano_adj;;;;;;;;;;;;;;x
d_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
d_kano_adj;;;;;;;;;;;;;;x
b_kano;Kano;Kano;Kano;;Kano;;;;;;;;;x
b_tofa;Tofa;Tofa;Tofa;;Tofa;;;;;;;;;x
b_rano;Rano;Rano;Rano;;Rano;;;;;;;;;x
b_kazaure;Kazaure;Kazaure;Kazaure;;Kazaure;;;;;;;;;x
b_jigawa;Jigawa;Jigawa;Jigawa;;Jigawa;;;;;;;;;x
b_toubou;Toubou;Toubou;Toubou;;Toubou;;;;;;;;;x
c_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
c_mandara_adj;;;;;;;;;;;;;;x
d_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
d_mandara_adj;;;;;;;;;;;;;;x
c_ngarangou;Ngarangou;Ngarangou;Ngarangou;;Ngarangou;;;;;;;;;x
c_ngarangou_adj;;;;;;;;;;;;;;x
b_mandara;Mandara;Mandara;Mandara;;Mandara;;;;;;;;;x
b_amidala;Amidala;Amidala;Amidala;;Amidala;;;;;;;;;x
b_ngarangou;Ngarangou;Ngarangou;Ngarangou;;Ngarangou;;;;;;;;;x
b_nadu;Nadu;Nadu;Nadu;;Nadu;;;;;;;;;x
b_kaouar;Kaouar;Kaouar;Kaouar;;Kaouar;;;;;;;;;x
b_nguigmi;Nguigmi;Nguigmi;Nguigmi;;Nguigmi;;;;;;;;;x
b_am_galakka;Am Galakka;Am Galakka;Am Galakka;;Am Galakka;;;;;;;;;x
b_borku;Borku;Borku;Borku;;Borku;;;;;;;;;x
b_yebbi_souma;Yebbi Souma;Yebbi Souma;Yebbi Souma;;Yebbi Souma;;;;;;;;;x
b_bardai;Bardai;Bardai;Bardai;;Bardai;;;;;;;;;x
b_kangalam;Kangalam;Kangalam;Kangalam;;Kangalam;;;;;;;;;x
b_liwa;Liwa;Liwa;Liwa;;Liwa;;;;;;;;;x
b_chetimari;Chetimari;Chetimari;Chetimari;;Chetimari;;;;;;;;;x
b_gaf;Gaf;Gaf;Gaf;;Gaf;;;;;;;;;x
b_diffa;Diffa;Diffa;Diffa;;Diffa;;;;;;;;;x
b_gidimbari;Gidimbari;Gidimbari;Gidimbari;;Gidimbari;;;;;;;;;x
b_kukawa;Kukawa;Kukawa;Kukawa;;Kukawa;;;;;;;;;x
b_uba;Uba;Uba;Uba;;Uba;;;;;;;;;x
b_mamdi;Mamdi;Mamdi;Mamdi;;Mamdi;;;;;;;;;x
b_mao;Mao;Mao;Mao;;Mao;;;;;;;;;x
b_merse;Merse;Merse;Merse;;Merse;;;;;;;;;x
b_chakata;Chakata;Chakata;Chakata;;Chakata;;;;;;;;;x
b_tobou;Tobou;Tobou;Tobou;;Tobou;;;;;;;;;x
b_abada;Abada;Abada;Abada;;Abada;;;;;;;;;x
b_kekedina;Kekedina;Kekedina;Kekedina;;Kekedina;;;;;;;;;x
b_nokou;Nokou;Nokou;Nokou;;Nokou;;;;;;;;;x
b_salal;Salal;Salal;Salal;;Salal;;;;;;;;;x
b_moussoro;Moussoro;Moussoro;Moussoro;;Moussoro;;;;;;;;;x
b_yao;Yao;Yao;Yao;;Yao;;;;;;;;;x
b_am_djamena;Am Djamena;Am Djamena;Am Djamena;;Am Djamena;;;;;;;;;x
b_barda;Barda;Barda;Barda;;Barda;;;;;;;;;x
b_zadam;Zadam;Zadam;Zadam;;Zadam;;;;;;;;;x
b_dahal;Dahal;Dahal;Dahal;;Dahal;;;;;;;;;x
b_ati;Ati;Ati;Ati;;Ati;;;;;;;;;x
b_oum_hadjer;Oum Hadjer;Oum Hadjer;Oum Hadjer;;Oum Hadjer;;;;;;;;;x
b_tissi;Tissi;Tissi;Tissi;;Tissi;;;;;;;;;x
