c_york;Yorkshire;Yorkshire;Yorkshire;;Yorkshire;;;;;;;;;x
c_aksum;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
c_aksum_adj;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
c_harer;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
c_harer_adj;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
c_nubia;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
c_nubia_adj;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
c_makuria;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
c_makuria_adj;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
c_atbara;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
c_atbara_adj;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
c_hayya;Faras;Faras;Faras;;Faras;;;;;;;;;x
c_hayya_adj;Faras;Faras;Faras;;Faras;;;;;;;;;x
c_akordat;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
c_akordat_adj;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
c_antalo;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
c_antalo_adj;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
c_matamma;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
c_matamma_adj;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
c_ankober;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
c_ankober_adj;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
c_asosa;Welega;Welega;Welega;;Welega;;;;;;;;;x
c_asosa_adj;Welega;Welega;Welega;;Welega;;;;;;;;;x
c_sennar;Sinar;Sinar;Sinar;;Sinar;;;;;;;;;x
c_sennar_adj;Sinar;Sinar;Sinar;;Sinar;;;;;;;;;x
c_adal;Adal;Adal;Adal;;Adal;;;;;;;;;x
c_adal_adj;Adal;Adal;Adal;;Adal;;;;;;;;;x
c_ifat;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
c_ifat_adj;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
c_dobaa;Doba'a;Doba'a;Doba'a;;Doba'a;;;;;;;;;x
c_dobaa_adj;Doba'a;Doba'a;Doba'a;;Doba'a;;;;;;;;;x
c_damot;Damot;Damot;Damot;;Damot;;;;;;;;;x
c_damot_adj;Damot;Damot;Damot;;Damot;;;;;;;;;x
c_hadiya;Hadiya;Hadiya;Hadiya;;Hadiya;;;;;;;;;x
c_hadiya_adj;Hadiya;Hadiya;Hadiya;;Hadiya;;;;;;;;;x
c_soba;Soba;Soba;Soba;;Soba;;;;;;;;;x
c_soba_adj;Soba;Soba;Soba;;Soba;;;;;;;;;x
c_barka;Barka;Barka;Barka;;Barka;;;;;;;;;x
c_barka_adj;Barka;Barka;Barka;;Barka;;;;;;;;;x
c_butana;Naqa;Naqa;Naqa;;Naqa;;;;;;;;;x
c_butana_adj;Naqa;Naqa;Naqa;;Naqa;;;;;;;;;x
c_meroe;Meroe;Meroe;Meroe;;Meroe;;;;;;;;;x
c_meroe_adj;Meroe;Meroe;Meroe;;Meroe;;;;;;;;;x
c_napata;Napata;Napata;Napata;;Napata;;;;;;;;;x
c_napata_adj;Napata;Napata;Napata;;Napata;;;;;;;;;x
c_aidhab;Aidhab;Aidhab;Aidhab;;Aidhab;;;;;;;;;x
c_aidhab_adj;Aidhab;Aidhab;Aidhab;;Aidhab;;;;;;;;;x
c_ade;Ade;Ade;Ade;;Ade;;;;;;;;;x
c_geneina;Gambarou;Gambarou;Gambarou;;Gambarou;;;;;;;;;x
c_mutum;Mutum;Mutum;Mutum;;Mutum;;;;;;;;;x
c_mutum_adj;Mutumic;Mutumic;Mutumic;;Mutumic;;;;;;;;;x
b_mutum;Mutum;Mutum;Mutum;;Mutum;;;;;;;;;x
b_babura;Babura;Babura;Babura;;Babura;;;;;;;;;x
c_sokoto;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x
c_katsina;Katsina;Katsina;Katsina;;Katsina;;;;;;;;;x
c_sokoto_adj;Sokoton;Sokoton;Sokoton;;Sokoton;;;;;;;;;x
c_katsina_adj;Katsin;Katsin;Katsin;;Katsin;;;;;;;;;x
b_katsina;Katsina;Katsina;Katsina;;Katsina;;;;;;;;;x
b_kebi;Kebi;Kebi;Kebi;;Kebi;;;;;;;;;x
b_maradi;Maradi;Maradi;Maradi;;Maradi;;;;;;;;;x
b_sokoto;Sokoto;Sokoto;Sokoto;;Sokoto;;;;;;;;;x
b_argurgu;Argurgu;Argurgu;Argurgu;;Argurgu;;;;;;;;;x
c_daju;Mujac;Mujac;Mujac;;Mujac;;;;;;;;;x
c_tunjur;Medra;Medra;Medra;;Medra;;;;;;;;;x
c_nyala;Wusat;Wusat;Wusat;;Wusat;;;;;;;;;x
c_fur;Barah;Barah;Barah;;Barah;;;;;;;;;x
c_fashir;Semegonda;Semegonda;Semegonda;;Semegonda;;;;;;;;;x
c_gharb;Attalab;Attalab;Attalab;;Attalab;;;;;;;;;x
c_nahud;Ghurud;Ghurud;Ghurud;;Ghurud;;;;;;;;;x
c_nuba;Sama;Sama;Sama;;Sama;;;;;;;;;x
c_fashoda;Kosti;Kosti;Kosti;;Kosti;;;;;;;;;x
c_melut;Gorhan;Gorhan;Gorhan;;Gorhan;;;;;;;;;x
c_jubiyah;Kovar;Kovar;Kovar;;Kovar;;;;;;;;;x
c_janub;Nukhaylah;Nukhaylah;Nukhaylah;;Nukhaylah;;;;;;;;;x
c_shamal;Qasr Ibrim;Qasr Ibrim;Qasr Ibrim;;Qasr Ibrim;;;;;;;;;x
c_ade_adj;Ade;Ade;Ade;;Ade;;;;;;;;;x
c_geneina_adj;Gambarou;Gambarou;Gambarou;;Gambarou;;;;;;;;;x
c_daju_adj;Mujac;Mujac;Mujac;;Mujac;;;;;;;;;x
c_tunjur_adj;Medra;Medra;Medra;;Medra;;;;;;;;;x
c_nyala_adj;Wusat;Wusat;Wusat;;Wusat;;;;;;;;;x
c_fur_adj;Barah;Barah;Barah;;Barah;;;;;;;;;x
c_fashir_adj;Semegonda;Semegonda;Semegonda;;Semegonda;;;;;;;;;x
c_gharb_adj;Attalab;Attalab;Attalab;;Attalab;;;;;;;;;x
c_nahud_adj;Ghurud;Ghurud;Ghurud;;Ghurud;;;;;;;;;x
c_nuba_adj;Sama;Sama;Sama;;Sama;;;;;;;;;x
c_fashoda_adj;Kosti;Kosti;Kosti;;Kosti;;;;;;;;;x
c_melut_adj;Gorhan;Gorhan;Gorhan;;Gorhan;;;;;;;;;x
c_jubiyah_adj;Kovar;Kovar;Kovar;;Kovar;;;;;;;;;x
c_janub_adj;Nukhaylah;Nukhaylah;Nukhaylah;;Nukhaylah;;;;;;;;;x
c_shamal_adj;Qasr Ibrim;Qasr Ibrim;Qasr Ibrim;;Qasr Ibrim;;;;;;;;;x
k_darfur;Darfur;Darfur;Darfur;;Darfur;;;;;;;;;x
k_darfur_adj;Darfuric;Darfuric;Darfuric;;Darfuric;;;;;;;;;x
d_kordofan;Kordofan;Kordofan;Kordofan;;Kordofan;;;;;;;;;x
d_kordofan_adj;Kordofani;Kordofani;Kordofani;;Kordofani;;;;;;;;;x
d_kufra;Kufra;Kufra;Kufra;;Kufra;;;;;;;;;x
d_darfur;Southern Darfur;Southern Darfur;Southern Darfur;;Southern Darfur;;;;;;;;;x
d_darfur_adj;Darfuric;Darfuric;Darfuric;;Darfuric;;;;;;;;;x
d_nyala;Wusat;Wusat;Wusat;;Wusat;;;;;;;;;x
d_nyala_adj;Nyalic;Nyalic;Nyalic;;Nyalic;;;;;;;;;x
d_nuba;Northern Darfur;Northern Darfur;Northern Darfur;;Northern Darfur;;;;;;;;;x
d_nuba_adj;Darfuric;Darfuric;Darfuric;;Darfuric;;;;;;;;;x
b_nuba;Sama;Sama;Sama;;Sama;;;;;;;;;x
b_shamal;Qasr Ibrim;Qasr Ibrim;Qasr Ibrim;;Qasr Ibrim;;;;;;;;;x
b_simbel;Simbel;Simbel;Simbel;;Simbel;;;;;;;;;x
b_ahmar;Ahmar;Ahmar;Ahmar;;Ahmar;;;;;;;;;x
b_abka;Abka;Abka;Abka;;Abka;;;;;;;;;x
b_gharb;Attalab;Attalab;Attalab;;Attalab;;;;;;;;;x
b_qetaa;Qetaa;Qetaa;Qetaa;;Qetaa;;;;;;;;;x
b_rabak;Rabak;Rabak;Rabka;;Rabak;;;;;;;;;x
b_mellit;Mellit;Mellit;Mellit;;Mellit;;;;;;;;;x
b_nahud;Ghurud;Ghurud;Ghurud;;Ghurud;;;;;;;;;x
b_zabad;Zabad;Zabad;Zabad;;Zabad;;;;;;;;;x
b_janub;Nukhaylah;Nukhaylah;Nukhaylah;;Nukhaylah;;;;;;;;;x
b_fur;Barah;Barah;Barah;;Barah;;;;;;;;;x
b_kutum;Asuda;Asuda;Asuda;;Asuda;;;;;;;;;x
b_fashir;Semegonda;Semegonda;Semegonda;;Semegonda;;;;;;;;;x
b_kabkabiya;Kabkabiya;Kabkabiya;Kabkabiya;;Kabkabiya;;;;;;;;;x
b_ade;Ade;Ade;Ade;;Ade;;;;;;;;;x
b_geneina;Gambarou;Gambarou;Gambarou;;Gambarou;;;;;;;;;x
b_nyala;Wusat;Wusat;Wusat;;Wusat;;;;;;;;;x
b_deroti;Deroti;Deroti;Deroti;;Deroti;;;;;;;;;x
b_daju;Mujac;Mujac;Mujac;;Mujac;;;;;;;;;x
b_rahad;Rahad;Rahad;Rahad;;Rahad;;;;;;;;;x
b_birao;Birao;Birao;Birao;;Birao;;;;;;;;;x
b_gubaysh;Gubaysh;Gubaysh;Gubaysh;;Gubaysh;;;;;;;;;x
b_dubaybat;Dubaybat;Dubaybat;Dubaybat;;Dubaybat;;;;;;;;;x
b_tunjur;Medra;Medra;Medra;;Medra;;;;;;;;;x
b_zurq;Zurq;Zurq;Zurq;;Zurq;;;;;;;;;x
b_laqiya;Laqiya;Laqiya;Laqiya;;Laqiya;;;;;;;;;x
b_qardud;Qardud;Qardud;Qardud;;Qardud;;;;;;;;;x
b_salima;Salima;Salima;Salima;;Salima;;;;;;;;;x
b_jubiyah;Kovar;Kovar;Kovar;;Kovar;;;;;;;;;x
b_fashoda;Zannubah;Zannubah;Zannubah;;Zannubah;;;;;;;;;x
c_tidjikja;Tidjikja;Tidjikja;Tidjikja;;Tidjikja;;;;;;;;;x
c_bintagoungou;Bintagoungou;Bintagoungou;Bintagoungou;;Bintagoungou;;;;;;;;;x
c_walatah;Walatah;Walatah;Walatah;;Walatah;;;;;;;;;x
c_tidjikja_adj;Tidjik;Tidjik;Tidjik;;Tidjik;;;;;;;;;x
c_bintagoungou_adj;Binta;Binta;Binta;;Binta;;;;;;;;;x
c_walatah_adj;Walat;Walat;Walat;;Walat;;;;;;;;;x
d_walatah;Walatah;Walatah;Walatah;;Walatah;;;;;;;;;x
d_walatah_adj;Walat;Walat;Walat;;Walat;;;;;;;;;x
b_senoussi;Senoussi;Senoussi;Senoussi;;Senoussi;;;;;;;;;x
b_melut;Gorhan;Gorhan;Gorhan;;Gorhan;;;;;;;;;x
b_warral;El Warral;El Warral;El Warral;;El Warral;;;;;;;;;x
b_hani;Hani;Hani;Hani;;Hani;;;;;;;;;x
b_shagar;Shagar;Shagar;Shagar;;Shagar;;;;;;;;;x
d_powys;Powys;Powys;Powys;;Powys;;;;;;;;;x
d_powys_adj;Powish;Powish;Powish;;Powish;;;;;;;;;x
b_darqab;Darqab;Darqab;Darqab;;Darqab;;;;;;;;;x
c_maelienydd;Maelienydd;Maelienydd;Maelienydd;;Maelienydd;;;;;;;;;x
c_maelienydd_adj;Maelienaidd;Maelienaidd;Maelienaidd;;Maelienaidd;;;;;;;;;x
c_powys_fadog;Maelor;Maelor;Maelor;;Maelor;;;;;;;;;x
c_powys_fadog_adj;Maeloran;Maeloran;Maeloran;;Maeloran;;;;;;;;;x
c_powys_wenwynwyn;Cyfeiliog;Cyfeiliog;Cyfeiliog;;Cyfeiliog;;;;;;;;;x
c_powys_wenwynwyn_adj;Cyfeilish;Cyfeilish;Cyfeilish;;Cyfeilish;;;;;;;;;x
d_morgannwg;Morgannwg;Morgannwg;Morgannwg;;Morgannwg;;;;;;;;;x
d_morgannwg_adj;Morgannish;Morgannish;Morgannish;;Morgannish;;;;;;;;;x
c_glywysing;Glywysing;Glywysing;Glywysing;;Glywysing;;;;;;;;;x
c_glywysing_adj;Glywysinger;Glywysinger;Glywysinger;;Glywysinger;;;;;;;;;x
c_brycheiniog;Brycheiniog;Brycheiniog;Brycheiniog;;Brycheiniog;;;;;;;;;x
c_brycheiniog_adj;Brycheinish;Brycheinish;Brycheinish;;Brycheinish;;;;;;;;;x
c_ystrad_tywi;Ystrad Tywi;Ystrad Tywi;Ystrad Tywi;;Ystrad Tywi;;;;;;;;;x
c_ystrad_tywi_adj;Tywish;Tywish;Tywish;;Tywish;;;;;;;;;x
c_ceredigion;Ceredigion;Ceredigion;Ceredigion;;Ceredigion;;;;;;;;;x
c_ceredigion_adj;Ceredigish;Ceredigish;Ceredigish;;Ceredigish;;;;;;;;;x
c_meirionnydd;Meirionnydd;Meirionnydd;Meirionnydd;;Meirionnydd;;;;;;;;;x
c_meirionnydd_adj;Meirionnaidd;Meirionnaidd;Meirionnaidd;;Meirionnaidd;;;;;;;;;x
b_aberaeron;Aberaeron;Aberaeron;Aberaeron;;Aberaeron;;;;;;;;;x
b_abermagwr;Abermagwr;Abermagwr;Abermagwr;;Abermagwr;;;;;;;;;x
b_aberystwyth;Aberystwyth;Aberystwyth;Aberystwyth;;Aberystwyth;;;;;;;;;x
b_borth;Borth;Borth;Borth;;Borth;;;;;;;;;x
b_buellt;Buellt;Buellt;Buellt;;Buellt;;;;;;;;;x
b_camrose;Camrose;Camrose;Camrose;;Camrose;;;;;;;;;x
b_cetguili;Cetguili;Cetguili;Cetguili;;Cetguili;;;;;;;;;x
b_crug_eryr;Crug Eryr;Crug Eryr;Crug Eryr;;Crug Eryr;;;;;;;;;x
b_cynwyd;Cynwyd;Cynwyd;Cynwyd;;Cynwyd;;;;;;;;;x
b_dinas_bran;Abermagwr;Dinas Bran;Dinas Bran;;Dinas Bran;;;;;;;;;x
b_elfael;Elfael;Elfael;Elfael;;Elfael;;;;;;;;;x
b_gaer_penrhos;Aberystwyth;Gaer Penrhos;Gaer Penrhos;;Gaer Penrhos;;;;;;;;;x
b_gorseynon;Borth;Gorseynon;Gorseynon;;Gorseynon;;;;;;;;;x
b_llanelli;Llanelli;Llanelli;Llanelli;;Llanelli;;;;;;;;;x
b_llangeitho;Llangeitho;Llangeitho;Llangeitho;;Llangeitho;;;;;;;;;x
b_llangelynin;Llangelynin;Llangelynin;Llangelynin;;Llangelynin;;;;;;;;;x
b_llangorse;Llangorse;Llangorse;Llangorse;;Llangorse;;;;;;;;;x
b_llanidoes;Llanidoes;Llanidoes;Llanidoes;;Llanidoes;;;;;;;;;x
b_merthyr_tydfil;Merthyr Tydfil;Merthyr Tydfil;Merthyr Tydfil;;Merthyr Tydfil;;;;;;;;;x
b_tregaron;Tregaron;Tregaron;Tregaron;;Tregaron;;;;;;;;;x
b_tywyn;Tywyn;Tywyn;Tywyn;;Tywyn;;;;;;;;;x
b_ystradgynlais;Ystradgynlais;Ystradgynlais;Ystradgynlais;;Ystradgynlais;;;;;;;;;x
c_arlit;Arlit;Arlit;Arlit;;Arlit;;;;;;;;;x
c_abardok;Abardok;Abardok;Abardok;;Abardok;;;;;;;;;x
c_bilma;Bilma;Bilma;Bilma;;Bilma;;;;;;;;;x
c_ghat;Ghat;Ghat;Ghat;;Ghat;;;;;;;;;x
c_djanet;Djanet;Djanet;Djanet;;Djanet;;;;;;;;;x
c_awbari;Awbari;Awbari;Awbari;;Awbari;;;;;;;;;x
c_sabha;Sabha;Sabha;Sabha;;Sabha;;;;;;;;;x
c_jawf;Jawf;Jawf;Jawf;;Jawf;;;;;;;;;x
c_gaoga;Gaoga;Gaoga;Gaoga;;Gaoga;;;;;;;;;x
c_arlit_adj;Arlit;Arlit;Arlit;;Arlit;;;;;;;;;x
c_abardok_adj;Abardok;Abardok;Abardok;;Abardok;;;;;;;;;x
c_bilma_adj;Bilman;Bilman;Bilman;;Bilman;;;;;;;;;x
c_ghat_adj;Ghat;Ghat;Ghat;;Ghat;;;;;;;;;x
c_djanet_adj;Djanet;Djanet;Djanet;;Djanet;;;;;;;;;x
c_awbari_adj;Awbari;Awbari;Awbari;;Awbari;;;;;;;;;x
c_sabha_adj;Sabhan;Sabhan;Sabhan;;Sabhan;;;;;;;;;x
c_jawf_adj;Jawf;Jawf;Jawf;;Jawf;;;;;;;;;x
c_gaoga_adj;Gaogan;Gaogan;Gaogan;;Gaogan;;;;;;;;;x
c_salima;Salima;Salima;Salima;;Salima;;;;;;;;;x
c_laqiya;Laqiya Arba'in;Laqiya Arba'in;Laqiya Arba'in;;Laqiya Arba'in;;;;;;;;;x
c_baris;Baris;Baris;Baris;;Baris;;;;;;;;;x
c_mut;Mut;Mut;Mut;;Mut;;;;;;;;;x
c_kufra;Kufra;Kufra;Kufra;;Kufra;;;;;;;;;x
c_zurq;Az Zurq;Az Zurq;Az Zurq;;Az Zurq;;;;;;;;;x
c_salima_adj;Saliman;Saliman;Saliman;;Saliman;;;;;;;;;x
c_laqiya_adj;Arban;Arban;Arban;;Arban;;;;;;;;;x
c_baris_adj;Barish;Barish;Barish;;Barish;;;;;;;;;x
c_mut_adj;Mut;Mut;Mut;;Mut;;;;;;;;;x
c_kufra_adj;Kufran;Kufran;Kufran;;Kufran;;;;;;;;;x
c_zurq_adj;Zurqic;Zurqic;Zurqic;;Zurqic;;;;;;;;;x
d_alamayn;Alamayn;Alamayn;Alamayn;;Alamayn;;;;;;;;;x
d_alamayn_adj;Alamaynic;Alamaynic;Alamaynic;;Alamaynic;;;;;;;;;x
k_fez;Fez;Fez;Fez;;Fez;;;;;;;;;x
k_fez_adj;Fezzian;Fezzian;Fezzian;;Fezzian;;;;;;;;;x
e_nubia;Nubian Empire;Nubian Empire;Nubian Empire;;Nubian Empire;;;;;;;;;x
e_nubia_adj;Nubian;Nubian;Nubian;;Nubian;;;;;;;;;x