OPTPA_1000;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_10001;What a loss for the Empire!;;;;;;;;;x 
OPTPA_10002;Excellent!;;;;;;;;;x 
OPTPA_10003;This will bring glory to my family!;;;;;;;;;x 
OPTAPA_10005;Let them in. We need more soldiers.;;;;;;;;;x 
OPTBPA_10005;Send these unwashed barbarians away!;;;;;;;;;x 
OPTAPA_10006;The more the merrier!;;;;;;;;;x 
OPTBPA_10006;We have enough of them.;;;;;;;;;x 
OPTAPA_10007;Wipe them out. All of them!;;;;;;;;;x 
OPTBPA_10007;Expel the barbarians at once!;;;;;;;;;x 
OPTPA_10008;I feel safer already!;;;;;;;;;x 
OPTPA_10009;It has been far too long.;;;;;;;;;x 
OPTPA_100010;A blow to the Empire.;;;;;;;;;x 
OPTAPA_100011;Accidents happen.;;;;;;;;;x 
OPTBPA_100011;Throw him in jail!;;;;;;;;;x 
OPTPA_100012;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_100013;What a loss for the Empire!;;;;;;;;;x 
OPTPA_100014;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_100015;What a loss for the Empire!;;;;;;;;;x 
OPTPA_100016;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_100017;What a loss for the Empire!;;;;;;;;;x 
OPTPA_100018;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_100019;What a loss for the Empire!;;;;;;;;;x 
OPTPA_100020;A necessary decision.;;;;;;;;;x 
OPTPA_100021;Catholic Byzantium?;;;;;;;;;x 
OPTPA_100022;About time.;;;;;;;;;x 
OPTAPA_100023;Send the imperial guard to contain the blaze!;;;;;;;;;x 
OPTBPA_100023;Oh well. I wanted to build a new palace anyway.;;;;;;;;;x 
OPTPA_100024;The Eternal City was saved.;;;;;;;;;x 
OPTPA_100025;I can't even play the fiddle!;;;;;;;;;x 
OPTPA_100026;The phoenix rises!;;;;;;;;;x 
OPTAPA_100027;For [Root.Religion.GetRandomGodName] and Armenia!;;;;;;;;;x 
OPTBPA_100027;Foolish posturing.;;;;;;;;;x 
OPTPA_100028;That wasn't a long farewell.;;;;;;;;;x 
OPTPA_100029;Justinian would be proud!;;;;;;;;;x 
OPTPA_100030;Carthaginem debent restitui!;;;;;;;;;x 
OPTPA_100031;[Root.Religion.GetRandomGodName] be praised!;;;;;;;;;x 
OPTAPA_100032;If that's the way the wing is blowing...;;;;;;;;;x 
OPTBPA_100032;I will never give up my faith! Never!;;;;;;;;;x 
OPTAPA_100033;For [Root.Religion.GetRandomGodName] and Rome!;;;;;;;;;x 
OPTBPA_100033;Foolish posturing.;;;;;;;;;x 
OPTAPA_100034;Deus vult!;;;;;;;;;x 
OPTBPA_100034;Ridiculous.;;;;;;;;;x 
OPTAPA_100035;Do it, we need the money.;;;;;;;;;x 
OPTBPA_100035;No, we'll find another way.;;;;;;;;;x 
OPTAPA_100036;Do it, we need the money.;;;;;;;;;x 
OPTBPA_100036;No, we'll find another way.;;;;;;;;;x 
OPTAPA_100037;The co-capital is finally ours!;;;;;;;;;x 
OPTPA_100038;May Athena bless our armies!;;;;;;;;;x 
OPTPA_100039;Romanes eunt domus!;;;;;;;;;x 
OPTPA_100071;May [Root.Religion.GetRandomGodName] bless [Root.GetTitledFirstName]!;;;;;;;;;x 
OPTPA_100072;The co-capital is finally ours!;;;;;;;;;x 
OPTPA_100073;May Athena bless our armies!;;;;;;;;;x 
OPTPA_100074;May [Root.Religion.GetRandomGodName] bless [Root.GetTitledFirstName]!;;;;;;;;;x 
OPTPA_100076;Romanes eunt domus!;;;;;;;;;x 
OPTPA_100077;The co-capital is finally ours!;;;;;;;;;x 
OPTPA_100078;May Athena bless our armies!;;;;;;;;;x 
OPTPA_100079;May [Root.Religion.GetRandomGodName] bless [Root.GetTitledFirstName]!;;;;;;;;;x 
OPTPA_100080;Romanes eunt domus!;;;;;;;;;x 
OPTPA_100081;Traitorous dogs!;;;;;;;;;x 
OPTPA_100082;Long live the Empire!;;;;;;;;;x 
OPTPA_100083;Long live the Empire!;;;;;;;;;x 
OPTPA_100084;Long live the Empire!;;;;;;;;;x 
OPTPA_100085;May they find the excitement they yearn.;;;;;;;;;x 
OPTPA_100086;Besilarius would be proud!;;;;;;;;;x 
OPTPA_100087;Glory to the Empire!;;;;;;;;;x 
OPTPA_100088;Glory to the Empire!;;;;;;;;;x 
OPTPA_100089;Aurelian would be proud!;;;;;;;;;x 
OPTPA_100090;Glory to the Empire!;;;;;;;;;x 
OPTAPA_100091;Keep it!;;;;;;;;;x 
OPTBPA_100091;Sell it!;;;;;;;;;x 
OPTPA_100092;They will serve me well.;;;;;;;;;x 
OPTPA_100093;Excellent!;;;;;;;;;x 
OPTPA_100094;About time.;;;;;;;;;x 
OPTPA_100095;Excellent!;;;;;;;;;x 
OPTPA_100096;About time.;;;;;;;;;x 
OPTPA_100097;Excellent!;;;;;;;;;x 
OPTPA_100098;About time.;;;;;;;;;x 
OPTAPA_100099;Glory to God!;;;;;;;;;x 
OPTBPA_100099;Glory to Allah!;;;;;;;;;x 
OPTCPA_100099;Glory to Yahweh!;;;;;;;;;x 
OPTDPA_100099;Glory to Tengri!;;;;;;;;;x 
OPTAPA_1000103;Convert to Hellenic!;;;;;;;;;x 
OPTBPA_1000103;Seal off the cavern!;;;;;;;;;x 
OPTCPA_1000103;Destroy the pagan idols!;;;;;;;;;x 
OPTAPA_1000104;Convert to Hellenic!;;;;;;;;;x 
OPTBPA_1000104;Arrest this heathen!;;;;;;;;;x 
OPTAPA_1000111;We will attack at once!;;;;;;;;;x 
OPTBPA_1000111;No, this is not the time.;;;;;;;;;x 
OPTPA_1000122;May [Root.Religion.GetRandomGodName] have mercy on me.;;;;;;;;;x 
OPTPA_1000123;I have been blessed!;;;;;;;;;x 
OPTPA_1000124;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTPA_1000125;Let us begin preparations.;;;;;;;;;x 
OPTAPA_1000127;Of course I will attend!;;;;;;;;;x 
OPTBPA_1000127;I will do no such thing!;;;;;;;;;x 
OPTPA_1000128;A foolish mistake.;;;;;;;;;x 
OPTPA_1000129;We honour you, Tawuse Melek.;;;;;;;;;x 
OPTPA_1000130;We honour you, Tawuse Melek.;;;;;;;;;x 
OPTPA_1000163;I shall start making travel plans.;;;;;;;;;x 
OPTPA_1000164;Onwards to Lalish!;;;;;;;;;x 
OPTPA_1000165;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTPA_1000166;What a waste of time!;;;;;;;;;x 
OPTPA_1000167;A worthwhile trip!;;;;;;;;;x 
OPTPA_1000168;A waste of time!;;;;;;;;;x 
OPTAPA_1000169;Fight them!;;;;;;;;;x 
OPTBPA_1000169;Run away!;;;;;;;;;x 
OPTAPA_1000170;Victory and honour!;;;;;;;;;x 
OPTAPA_1000171;That was a close one...;;;;;;;;;x 
OPTAPA_1000172;We keep going.;;;;;;;;;x 
OPTBPA_1000172;We'll stay here.;;;;;;;;;x 
OPTAPA_1000173;Drop your weapons.;;;;;;;;;x 
OPTBPA_1000173;Kill the assassin!;;;;;;;;;x 
OPTAPA_1000174;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTAPA_1000175;What a strange turn of events.;;;;;;;;;x 
OPTAPA_1000176;Help him.;;;;;;;;;x 
OPTBPA_1000176;Leave him.;;;;;;;;;x 
OPTAPA_1000177;Here you go.;;;;;;;;;x 
OPTBPA_1000177;Don't touch me!;;;;;;;;;x 
OPTAPA_1000178;We'll go back.;;;;;;;;;x 
OPTBPA_1000178;We'll keep going.;;;;;;;;;x 
OPTAPA_1000179;We will attack at once!;;;;;;;;;x 
OPTBPA_1000179;No, this is not the time.;;;;;;;;;x 
OPTPA_1000180;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTBPA_1000180;Foolish posturing.;;;;;;;;;x 
OPTPA_1000181;Charlemagne's legacy, destroyed...;;;;;;;;;x 
OPTPA_1000185;Bow before your [Root.GetTitle]!;;;;;;;;;x 
OPTPA_1000186;What a loss for the Empire!;;;;;;;;;x 
OPTAPA_1000187;Convert to Hellenic!;;;;;;;;;x 
OPTBPA_1000187;I will never do it!;;;;;;;;;x 
OPTAPA_1000188;Yes, do it.;;;;;;;;;x 
OPTBPA_1000188;I'd rather not.;;;;;;;;;x 
OPTAPA_1000189;Yes, do it.;;;;;;;;;x 
OPTBPA_1000189;I'd rather not.;;;;;;;;;x 
OPTPA_1000203;Excellent!;;;;;;;;;x 
OPTPA_1000204;This will bring glory to my family!;;;;;;;;;x 
OPTAPA_1000205;I'll just take that!;;;;;;;;;x 
OPTBPA_1000205;Give it to a priest!;;;;;;;;;x 
OPTAPA_1000206;Of course I'll help!;;;;;;;;;x 
OPTBPA_1000206;No, maybe another time.;;;;;;;;;x 
OPTAPA_1000207;Of course I'll help!;;;;;;;;;x 
OPTBPA_1000207;No, maybe another time.;;;;;;;;;x 
OPTAPA_1000208;Of course I'll help!;;;;;;;;;x 
OPTBPA_1000208;No, maybe another time.;;;;;;;;;x 
OPTPA_1000209;[Root.Religion.GetRandomGodName] has blessed me!;;;;;;;;;x 
OPTPA_1000210;Forgive me, [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTAPA_1000211;Glory to Antinous!;;;;;;;;;x 
OPTBPA_1000211;No, I'd rather not.;;;;;;;;;x 
OPTCPA_1000211;I hate these cults.;;;;;;;;;x 
OPTAPA_1000212;Glory to Sappho!;;;;;;;;;x 
OPTBPA_1000212;No, I'd rather not.;;;;;;;;;x 
OPTCPA_1000212;I hate these cults.;;;;;;;;;x 
OPTAPA_1000213;Glory to Mithras!;;;;;;;;;x 
OPTBPA_1000213;No, I'd rather not.;;;;;;;;;x 
OPTCPA_1000213;I hate these cults.;;;;;;;;;x 
OPTAPA_1000214;Glory to Bacchus!;;;;;;;;;x 
OPTBPA_1000214;No, I'd rather not.;;;;;;;;;x 
OPTCPA_1000214;I hate these cults.;;;;;;;;;x 
OPTAPA_1000215;Glory to Sol Invictus!;;;;;;;;;x 
OPTBPA_1000215;No, I'd rather not.;;;;;;;;;x 
OPTCPA_1000215;I hate these cults.;;;;;;;;;x 
OPTAPA_1000216;A bull!;;;;;;;;;x 
OPTBPA_1000216;A lamb!;;;;;;;;;x 
OPTCPA_1000216;Nothing!;;;;;;;;;x 
OPTPA_1000217;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTPA_1000218;Glory to [Root.Religion.GetRandomGodName]!;;;;;;;;;x 
OPTPA_1000219;Like I care!;;;;;;;;;x 
OPTAPA_1000220;Do it!;;;;;;;;;x 
OPTBPA_1000220;Forget it.;;;;;;;;;x 
OPTCPA_1000220;Go away!;;;;;;;;;x 
OPTAPA_1000252;We will attack at once!;;;;;;;;;x 
OPTBPA_1000252;No, this is not the time.;;;;;;;;;x 
OPTAPA_1000258;I submit.;;;;;;;;;x 
OPTBPA_1000258;Go away!;;;;;;;;;x 
OPTAPA_1000259;I submit.;;;;;;;;;x 
OPTBPA_1000259;Go away!;;;;;;;;;x 
OPTPA_1000277;They are German now.;;;;;;;;;x 
OPTPA_1000279;They are Gothic now.;;;;;;;;;x 
OPTPA_1000287;They are Khazar now.;;;;;;;;;x 
OPTPA_1000288;I like it!;;;;;;;;;x 
OPTPA_1000289;That's not good...;;;;;;;;;x 
OPTPA_1000290;Glory to Francia!;;;;;;;;;x 
OPTPA_1000291;That's not good...;;;;;;;;;x 
OPTPA_1000292;Allahy Akbar!;;;;;;;;;x 
OPTPA_1000299;That's not good...;;;;;;;;;x 
OPTPA_1000300;That's not good...;;;;;;;;;x 
OPTPA_1000303;Allahu Akbar!;;;;;;;;;x 
OPTPA_1000304;They are Roman now.;;;;;;;;;x 
OPTPA_1000305;Rurik's legacy, destroyed...;;;;;;;;;x 
OPTPA_1000328;The empire has fallen...;;;;;;;;;x 
OPTPA_1000413;They are Vlach now.;;;;;;;;;x 
OPTPA_1000414;They are Vlach now.;;;;;;;;;x 
OPTPA_1000415;They are Romansh now.;;;;;;;;;x 
OPTPA_1000416;They are Albanian now.;;;;;;;;;x 
OPTPA_1000417;Glory to Rome!;;;;;;;;;x 
OPTPA_1000418;Glory to Carthage!;;;;;;;;;x 
OPTPA_1000419;Glory to Macedonia!;;;;;;;;;x 
OPTPA_1000420;Glory to Hunnicia!;;;;;;;;;x 