patrons_nor;Choose a Patron Deity;;;;;;;;;x 
patrons_nor_desc;You can choose a personal patron deity from among the many powerful gods and godesses of the Norse faith.;;;;;;;;;x 
PATRONS_NOR.1.desc;I should dedicate myself to a particular deity and let their power inform my rule.;;;;;;;;;x 
PATRONS_NOR.1.a;Forseti, master of justice.;;;;;;;;;x 
PATRONS_NOR.1.b;Thor, may he lend me his strength.;;;;;;;;;x 
PATRONS_NOR.1.c;Njordr, a god of prosperity.;;;;;;;;;x 
PATRONS_NOR.1.d;There are others...;;;;;;;;;x 
PATRONS_NOR.2.desc;These are all powerful deities. Choosing one of them as my patron deity would be a testament to the power of my dynasty.;;;;;;;;;x 
PATRONS_NOR.2.a;Loki, the trickster.;;;;;;;;;x 
PATRONS_NOR.2.b;Odin, the Allfather.;;;;;;;;;x 
PATRONS_NOR.2.c;Freyja, the goddess of fertility.;;;;;;;;;x 
PATRONS_NOR.2.d;On second thought...;;;;;;;;;x 
patron_forseti;Dedicated to Forseti;;;;;;;;;x 
patron_thor;Dedicated to Thor;;;;;;;;;x 
patron_njordr;Dedicated to Njord;;;;;;;;;x 
patron_loki;Dedicated to Loki;;;;;;;;;x 
patron_odin;Dedicated to Odin;;;;;;;;;x 
patron_freyja;Dedicated to Freyja;;;;;;;;;x 
